Description	Price
DRAPE ORTHO SPLIT U FENES 47 X 51	25.00
DRAPE PACEMAKER	42.00
DRAPE PACEMAKER/ABD	83.00
DRAPE PATIENT ISOLATION	268.00
DRAPE PEDIATRIC LAP	57.00
DRAPE POUCH FLUID 20 X 19	36.00
DRAPE RADIAL/BRACHIAL	56.00
DRAPE REMOTE CONTROL 5*72 IN	40.00
DRAPE ROBOTIC CUSTOM (3/CA MIN)	172.00
DRAPE SHOULDER BEACH CHAIR	114.00
DRAPE SHOULDER SPLIT ORTHOARTS 112*60 IN	102.00
DRAPE SMALL W/INCISE FILM 15*15	10.00
DRAPE SOLUTION WARMING	286.00
DRAPE SPECIAL PROCEDURE (SUB FOR #24846)	80.00
DRAPE STERI 2040 SHORT (1 BX MIN)	24.00
DRAPE STERI APERTURE LG	19.00
DRAPE STERI INCISE MED	17.00
DRAPE STERI INCISE X-LG 23*33	44.00
DRAPE STERI IRRIGATION POUCH	31.00
DRAPE STERI LARGE	8.00
DRAPE STERI SM	6.00
DRAPE STERILE CAMERA 706-920	50.00
DRAPE STERIQUICK C	90.00
DRAPE SURGICAL C-ARM FLOUROSCAN	90.00
DRAPE SURGICAL U ADH STRIP 60 X 72 IMPREV	15.00
DRAPE TIBURON HD ARTHROSCOPY W/POUCH	209.00
DRAPE TIBURON HIP W/O POUCH	61.00
DRAPE TIBURON HIP W/POUCH	143.00
DRAPE TIBURON LAPAROTOMY	43.00
DRAPE TIBURON LITHOTOMY W/POUCH	101.00
DRAPE TIBURON SPLIT SHEET 77 X 120	42.00
DRAPE U POLY W/6*21 SPL 60*60	17.00
DRAPE UNDER BUTTOCKS W/FLUID CONTROL POUCH	24.00
DRAPE UNDER THE BUTTOCKS	54.00
DRAPE UROLOGICAL TUR	29.00
DRAPE VAC SYSTEM	64.00
DRAPE VERTICAL ISOLATION	138.00
DRAPE VIDEO CAMERA DELUXE 7 X 96	88.00
DRAPE WARMER/SLUSH BASIN	340.00
DRAPE WOUND EDGE PROTECTOR	37.00
DRAPE X-RAY C-ARM 54 X 78	91.00
DRAPE X-RAY C-ARM 64 X 41	31.00
DRAPE X-RAY C-ARM BANDED BAG 20 IN	25.00
DRAPE X-RAY CASSETTE	31.00
DRAPE ZEISS ENT MICROSCOPE	106.00
DRAPE ZEISS MINI	73.00
DRAPE Z-GRAVITY STRL (ORDER IN QUANTITY OF 10 BOXES)	223.00
DRBC CP2D AS3 450 LR	1025.00
DRBC CP2D AS3 500 Irr	840.00
DRBC CP2D AS3 500 LR	1025.00
DRBC CPD 500	840.00
DREAMWIRE 0.035/STIFF/260CM/ANG	1385.00
DRESS DEBRID P THICK BURN L	1674.00
DRESS DEBRID P THICK BURN M	1400.00
DRESS DEBRID P THICK BURN S	572.00
DRESSING ABD 8*10	3.00
Dressing ABD CS-572	3.00
DRESSING ABD STER 8*10	3.00
Dressing ABD Ster 8x10	2.00
DRESSING ABD TRAY 5*9 (36/TR)	3.00
DRESSING ABTHERA OPEN ABDOMEN	2289.00
DRESSING ACTICOAT MOIST CONTROL 5*5	180.00
DRESSING ADAPTIC 3*8 KCI 2013	3.00
DRESSING ADH ISLAND COVADERM 4 X 4	59.00
DRESSING ALLEVYN 8 X 8	85.00
DRESSING ALLEVYN ADHESIVE 5*5	34.00
DRESSING ALLEVYN GB LITE 2.125 X 4.75 IN	13.00
DRESSING ALLEVYN GB LITE 4 X 4	20.00
DRESSING ALLEVYN GENTLE 4 X 4	30.00
DRESSING ALLEVYN LIFE 10.3 X 10.3	18.00
Dressing Allevyn Life 12.9 x 12.9cm	22.00
DRESSING ALLEVYN LIFE 15.4 X 15.4CM	38.00
DRESSING ALLEVYN LIFE SACRUM 17.2 X 17.2CM	57.00
DRESSING ALLEVYN NON-ADHESIVE 4*4	21.00
DRESSING ALLEVYN TRACH 3.5*3.5	29.00
DRESSING AQUACEL AG HYDROFIBER STRENGTHENING FIBER	88.00
DRESSING AQUACEL EX-HYDROFIBER 4*5	31.00
DRESSING AQUACEL EXTRA AG 4 X 5	64.00
DRESSING AQUACEL SURG COVER 9 X 10CM	164.00
DRESSING AQUACEL SURG COVER 9 X 15CM	199.00
DRESSING AQUACEL SURG COVER 9 X 25CM	274.00
DRESSING AQUACEL SURG COVER 9 X 30CM	305.00
DRESSING AQUACEL SURG COVER 9 X 35CM	307.00
DRESSING BILAYER MATRIX WOUND 2*2	7554.00
DRESSING BURN & WOUND PLUROGEL 50G CPEVAL-397	588.00
DRESSING CARRASYN GEL 3 OZ	62.00
DRESSING CARRASYN HYDROGEL WND3OZ	32.00
DRESSING COLACTIVE PLUS AG 2*2	47.00
DRESSING COLACTIVE PLUS AG 4*4	77.00
DRESSING COLLAGEN PURACOL PLUS AG 2*2	49.00
DRESSING COLLAGEN PURACOL PLUS AG 4*4	125.00
DRESSING COLLAGEN SKIN TEMP 2*3	69.00
DRESSING CONFINEMENT 4*4 IN	118.00
DRESSING CONFINEMENT 8*8 IN	220.00
DRESSING CONTACT LAYER VERSATEL 3*4	22.00
DRESSING CONTACT LAYER VERSATEL 4*7	43.00
DRESSING CONTACT LAYER VERSATEL 8*12	100.00
DRESSING CONTACT LAYER VERSATEL ONE 3*4	22.00
DRESSING COVER STER 3*4 (2/PK)	11.00
DRESSING CUTIMED SORBACT 4 X 4	25.00
DRESSING CUTIMED SORBACT 6 X 6	64.00
DRESSING DRAW TEX HYDO WND W/LEVA FIBER 2 X 2	43.00
DRESSING DRAW TEX HYDO WND W/LEVA FIBER 3 X 39	180.00
DRESSING DRAW TEX HYDO WND W/LEVA FIBER 4 X 4	48.00
DRESSING DUODERM CGF TRIANGLE	74.00
DRESSING DUODERM SIGNAL 4*4	22.00
DRESSING DUODERM X-THIN 4*4	9.00
DRESSING DUODERM X-THIN 6*6	14.00
DRESSING ENDOFORM COLLOGEN 2 X 2	88.00
DRESSING ENDOFORM COLLOGEN 4 X 5	306.00
DRESSING EPISTAXIS NASAL LG	79.00
DRESSING EXUDERM LP THIN HYDROCOLLOID 4*4	10.00
DRESSING EXUDERM LP THIN HYDROCOLLOID 6*6	21.00
DRESSING EXUDERM SATIN HYDROCOLLOID 4*4	12.00
DRESSING EXUDERM SATIN HYDROCOLLOID 6*6	26.00
DRESSING EXUDERM SATIN SACRAL HYDROCOLLOID 6.4*6.5	56.00
DRESSING FLEX 3 ACTICOAT 4*4	47.00
DRESSING FLEX 3 ACTICOAT 4*8	66.00
DRESSING FLEXIGEL HYDROGEL 4*4	26.00
DRESSING FLEXIGEL STRANDS	44.00
DRESSING GAUZE 4X4	5.00
DRESSING GAUZE IODOFORM 1 IN	19.00
DRESSING GAUZE IODOFORM 1/2 IN	19.00
DRESSING GAUZE IODOFORM 1/4 IN	17.00
DRESSING GAUZE IODOFORM 2 IN	31.00
DRESSING GAUZE PACKING 1 IN (SUB NON255015)	17.00
Dressing Gauze Packing 1in	13.00
DRESSING GAUZE PACKING 2 IN	25.00
DRESSING GAUZE PLAIN 1/4 IN	15.00
DRESSING GAUZE STER MINOR SPONGE 4*4 MEDLINE/COVIDIEN	5.00
Dressing Gauze Ster Minor Sponge 4x4	4.00
DRESSING GEL FIBER OPTICELL 2*2	12.00
DRESSING GEL FIBER OPTICELL 4.25*4.25	21.00
DRESSING GEL FIBER OPTICELL 6*6	46.00
DRESSING GEL FIBER OPTICELL AG .75*18	59.00
DRESSING GEL FIBER OPTICELL AG 4*5	61.00
DRESSING HYDROFERA BLU READY NONBORDER 2.5*2.5	37.00
DRESSING HYDROFERA BLU READY NONBORDER 4*5	56.00
DRESSING HYDROFERA BLUE BACTERIOSTATIC 2 X 2	37.00
DRESSING HYDROFERA BLUE BACTERIOSTATIC 2.5 IN DIA	50.00
DRESSING HYDROFERA BLUE BACTERIOSTATIC 4 X 4	59.00
DRESSING HYDROFERA BLUE BACTERIOSTATIC 6*6	111.00
DRESSING HYDROFERA BLUE READY NONBORDER 8*8	85.00
DRESSING HYDROFERA BLUE TRANSFER 2.5*2.5	26.00
DRESSING HYDROFERA BLUE TRANSFER 4*5	40.00
DRESSING HYDROFERA BLUE TRANSFER 8*8	81.00
DRESSING HYPAFIX 4 IN*10 YD	76.00
DRESSING IV/WOUND TEGADERM 10*12	6.00
DRESSING IV/WOUND TEGADERM 15*20	12.00
DRESSING IV/WOUND TEGADERM 20*30	17.00
DRESSING IV/WOUND TEGADERM 6*7	2.00
Dressing IV/Wound Tegaderm 6x7	2.00
DRESSING KALTOSTAT FORTX 4*4	31.00
DRESSING MAXORB EXTRA AG ALG 4*4.75	38.00
DRESSING MAXORB EXTRA AG SLVR ALG 2*2	25.00
DRESSING MEDIHONEY CALCIUM ALG 4*5	42.00
DRESSING MEDIHONEY CALCIUM ALGINATE 4*5	78.00
DRESSING MEDIPAD PLUS H 3*5 0201	42.00
Dressing Medipad Plus H 3x5 0201	34.00
DRESSING MELGISORB AG 1.2*18 IN	44.00
DRESSING MELGISORB AG 6*6 IN (15*15CM)	84.00
DRESSING MEPILEX AG SILVER SILICONE FOAM 4*4 IN	67.00
DRESSING MEPILEX BORDER AG SILVER 4 X 12	238.00
DRESSING MEPILEX BORDER AG SILVER 4 X 8	167.00
Dressing Mepilex Border Foam 6x6	38.00
Dressing Mepilex Foam 4x4	24.00
DRESSING MEPILEX FOAM 6*6	49.00
DRESSING MEPILEX FOAM 6*6	44.00
DRESSING MEPILEX LITE 4*4	20.00
DRESSING MEPILEX TRANSFER 20*50 CM	131.00
DRESSING MEPILEX TRANSFER 6*8	49.00
DRESSING MITRAFLEX WOUND 4*4 PLUS	18.00
Dressing Mitraflex Wound 4x4 Plus	15.00
DRESSING NEGATIVE PRESSURE SILVERLON 2*2 CPEVAL-400	88.00
DRESSING NEGATIVE PRESSURE SILVERLON 4*5 CPEVAL-400	157.00
DRESSING NU GAUZE PACKING 1/2 IN (SUB NON255125)	15.00
Dressing Nu Gauze Packing 1/2in	12.00
DRESSING ODOR ABSORBENT 4*4	26.00
DRESSING OPTIFOAM GENTLE BORDER 4*4	18.00
DRESSING OPTIFOAM GENTLE LITE 4*4	17.00
DRESSING OPTIFOAM GENTLE LITE NB 4*4	15.00
DRESSING OPTIFOAM GENTLE SA BORDERED 6*6	30.00
DRESSING OPTIFOAM GENTLE SA SACRUM 7*7	39.00
DRESSING OPTIFOAM GENTLE SA SACRUM 9*9	61.00
DRESSING OPTIFOAM GENTLE SELF ADH NO BORDER 4*4	19.00
DRESSING OPTIFOAM GENTLE SELF ADH NO BORDER 6*6	42.00
DRESSING OPTIFOAM GENTLE SELF ADH NO BORDER 8*8	61.00
DRESSING OPTIFOAM GNTL AG SELF ADH NO BRDR 4*4	42.00
DRESSING OPTIFOAM NON-ADHESIVE 4*4	17.00
DRESSING OWEN 3*8	18.00
DRESSING OWENS SURGICAL PLAIN NON-ADHERING 8*12 IN	66.00
DRESSING PICO NEGATIVE PRESSURE MULTISITE 15*20CM SM	916.00
DRESSING PICO NEGATIVE PRESSURE MULTISITE 20*25CM LG	916.00
DRESSING POLYFORM 12 IN *18 IN 1/8 IN WHT	723.00
Dressing Polyform 12in x 18in 1/8in Wht	592.00
DRESSING PRESSURE ASSISTED SAFEGUARD	364.00
DRESSING PREVENA INCISION MANAGEMENT 13CM	1669.00
DRESSING PREVENA REPLACEMENT	1915.00
DRESSING PROMOGRAN MATRIX 4.34	60.00
DRESSING PROMOGRAN PRISMA MATRIX 19.9 SQ IN HEXAGON	124.00
DRESSING PROMOGRAN PRISMA MATRIX 4.34 SQ IN HEXAGON	50.00
DRESSING PROTECTIVE BIOPATCH STRL 1 IN x 4MM HOLE	59.00
DRESSING PROTECTIVE BIOPATCH STRL 1 IN x 7MM HOLE	59.00
DRESSING QWICK NON-ADHESIVE 4.25*4	32.00
DRESSING QWICK NON-ADHESIVE 6.125*8	54.00
DRESSING RAYTEC SPONGE 4*4	8.00
DRESSING RAYTEC SPONGE 4*8	8.00
DRESSING SACRUM MEPILEX BORDER 7	50.00
DRESSING SALINE WET 4*8 IN	7.00
DRESSING SENSA T.R.A.C. GRANUFOAM LG	373.00
DRESSING SENSA T.R.A.C. GRANUFOAM SILVER MED	499.00
DRESSING SENSA T.R.A.C. GRANUFOAM SM	286.00
DRESSING SENSA T.R.A.C. GRANUFOAM X-LG	677.00
DRESSING SENSAT.R.A.C. GRANUFOAM MED	388.00
DRESSING SENSAT.R.A.C. GRANUFOAM SILVER LG	576.00
DRESSING SENSAT.R.A.C. GRANUFOAM SILVER SM	397.00
DRESSING SIGNA DUODERM 6*7	24.00
DRESSING SILICONE 4*4	18.00
DRESSING SILICONE 6*6	30.00
DRESSING SILVASORB HYDROGEL 1.5 OZ TUBE	142.00
DRESSING SORBAVIEW MED SHIELD	23.00
DRESSING STAMMBERGER SINU-FOAM NASAL	493.00
DRESSING T.R.A.C. GRANUFOAM MED M6275052/10	388.00
DRESSING T.R.A.C. GRANUFOAM MED M8275052/5.S	388.00
DRESSING T.R.A.C. LG (10)	373.00
DRESSING T.R.A.C. SM	286.00
DRESSING TEGADERM 10*12	5.00
DRESSING TEGADERM 10*25	10.00
DRESSING TEGADERM 8X12 1628	12.00
DRESSING TEGADERM 9.8X12.2	17.00
DRESSING TEGADERM CHG 2.75*3 3/8	30.00
DRESSING TEGADERM CHG IV PORT	38.00
DRESSING TEGADERM CHG IV SECURE 3.5 X 4.5 IN	42.00
DRESSING TEGADERM CHG IV SECURE 4*6 1/8	33.00
DRESSING TEGADERM CHG PICC/CVC	50.00
DRESSING TELFA 3*4 (SUB NON25710)	2.00
Dressing Telfa 3x4	1.00
DRESSING TELFA 3X8	3.00
DRESSING TELFA STER 3*4 (CVS ONLY)	2.00
DRESSING V.A.C. GRANUFOAM SILVER LG	576.00
DRESSING V.A.C. GRANUFOAM SILVER MED PK/5	499.00
DRESSING V.A.C. GRANUFOAM SILVER SM	397.00
DRESSING V.A.C. SIMPLACE EX GRANUFOAM MED	286.00
DRESSING V.A.C. SIMPLACE EX GRANUFOAM SM	247.00
DRESSING V.A.C. SIMPLACE GRANUFOAM MED (10)	306.00
DRESSING V.A.C. SIMPLACE GRANUFOAM SM	299.00
DRESSING V.A.C. WHITEFOAM SM 10*7.5 (CS/10)	344.00
DRESSING VERAFLO V.A.C. CLEANSE CHOICE MED OREVAL-982	773.00
DRESSING WEDGE PRESSURE	20.00
DRESSING WHITE FOAM 10*15	108.00
DRESSING WHITE FOAM 10*7.5	85.00
DRESSING WOUND DRAWTEX HYDROCONDUCT NON ADHERENT 6IN*8IN	80.00
DRESSING WOUND INTRASITE GEL 66027311	23.00
DRESSING WOUND SELF ADAPTIVE ENLUXTRA 4 IN*4 IN	39.00
DRESSING WOUND SELF ADAPTIVE ENLUXTRA 6 IN*6 IN	80.00
DRESSING XCELL CELLULOSE 3.5*3.5 IN	92.00
Dressing Xeroflo Sterile 5x9	13.00
DRESSING XEROFLO STRL 5*9	17.00
DRESSING XEROFORM 1*8 IN	5.00
DRESSING XEROFORM 3% BISMUTH TRIBROMPHENATE 1*8 IN	4.00
DRESSING XEROFORM 5*9 IN	5.00
Dressing, Tegaderm 6cmx7cm CS-576	2.00
Dressing, Telfa 3x4 CS-584	2.00
DRILL 1/8 SINGLE USE FOR SHUKLA EXTRACTION SYSTEM	617.00
DRILL 2 N 1 QWIX 5.5MM	1268.00
DRILL 2 N 1 QWIX 7.5MM	1268.00
DRILL 7/32 SINGLE USE FOR SHUKLA EXTRACTION SYSTEM	617.00
DRILL ACCESS 10G	637.00
DRILL AFFIRM PREMIER	735.00
DRILL AFFIRM ULTRA	735.00
DRILL ASNIS III CANN LG AO 5.6MM	2925.00
DRILL ASNIS III CANN LG AO 8.0MM	3223.00
DRILL ASNIS III CANN TWIST 6.5MM	2925.00
DRILL ASNIS MICRO CANN 2.0 X 1.7MM	1841.00
DRILL ASNIS MICRO CANN 3.0 X 2.1MM	1763.00
DRILL ASNIS MICRO SOLID 2.0*1.7MM	642.00
DRILL ASNIS MICRO SOLID 3.0 X 2.1MM	652.00
DRILL BIT 1.6 MXM-072-16	1187.00
DRILL BIT 1.9 MXM-072-19	1187.00
DRILL BIT 2.3 HCS-072-23 EA	1312.00
DRILL BIT 2.5	1312.00
DRILL BIT 2.6 HCS-072-26	1312.00
DRILL BIT 2.7 MXM-072-27	1187.00
DRILL BIT 5.5 MM AR-8970-55	48.00
DRILL BIT CALIBRATED 3.0 MM	1017.00
DRILL BIT CANNULATED 3.0 MM	1017.00
DRILL BIT CANNULATED 4 MM	1017.00
DRILL BIT CANNULATED LONG 4 MM	1372.00
DRILL CANN LG AO FITTING 6.5MM	3278.00
DRILL CANN TWIST 2.7MM W/AO	2384.00
DRILL CANN TWIST 4.0MM W/AO	2542.00
DRILL CANNULATED 2.75MM	1778.00
DRILL CANNULATED 3.5MM	979.00
DRILL CANNULATED LG AO FITTING 4.9MM	1158.00
DRILL CRANIAL HAND STER DISPO	474.00
DRILL ENDOBUTTON 4.5MM	480.00
DRILL FLEX SHAFT OC 3.5MM	2290.00
DRILL GLENOID CANNULATED STOP	1035.00
DRILL GUIDE THREADED SHORT 1.8MM	1.00
DRILL HAND 10 GA	647.00
DRILL HAND 11 GA	647.00
DRILL HULLA 2.0/100MM	1414.00
DRILL HULLA AO 2.0/100MM	1414.00
DRILL MAESTRO ADDG 1.1MM	616.00
DRILL OVERDRILL AO 2.7MM*122MM	685.00
DRILL OVERDRILL AO 3.5MM*122MM	685.00
DRILL OVERDRILL AO STER 2.7MM*122MM	685.00
DRILL OVERDRILL AO STER 3.5MM*122MM	685.00
DRILL QWIX CANNULATED 4.2MM X 180MM	1268.00
DRILL QWIX CANNULATED 5.5MM X 210MM	1268.00
DRILL QWIX CANNULATED LONG 4.0MM	1640.00
DRILL QWIX SHORT 4.3MM	1247.00
DRILL STEP 2.4MM	493.00
DRILL SUBCHONDRAL 4.0MM	344.00
DRILL SURETAC II	529.00
DRILL TWIST  W/NOTCH 1.1 X 50MM	944.00
DRILL TWIST  W/NOTCH 1.1 X 50MM 5MM STOP	944.00
DRILL TWIST  W/NOTCH 1.9 X 70MM	944.00
DRILL TWIST 1/16 1.6MM 5 IN	77.00
DRILL TWIST 5/64 2.0MM 5 IN	77.00
DRILL TWIST DRILL W/NOTCH LEVEL 1 SYSTEM 1.5 X 115MM	944.00
DRILL TWIST W/NOTCH 1.5 X 115MM	944.00
DRILL TWIST W/NOTCH 1.5 X 50MM	944.00
DRILL U PLUS 2MM OREVAL-965	1145.00
DRILL U PLUS 90 10MM*2.0MM OREVAL-965	1145.00
DRILL U PLUS 90 12MM*2.0MM OREVAL-965	1145.00
DRILL U PLUS 90 14MM*2.0MM OREVAL-965	1145.00
DRILL U PLUS 90 6MM*2.0MM OREVAL-965	1145.00
DRILL U PLUS 90 8MM*2.0MM OREVAL-965	1145.00
DRILL WAVE 2.7 X 114MM	420.00
DRILL WAVE 2.7 X 160MM	420.00
DRILL WAVE CANNULATED 2.7 X 149 X 1.65MM	587.00
DRIVER DAVINCI LG NDL ENDOWRIST 8MM	1419.00
DRIVER DAVINCI SUTURE CUT NDL ENDOWRIST 8MM	1510.00
DRIVER MAX TORQUE HEX STAR GREEN	2545.00
DRIVER NDL DAVINCI XI LG	1118.00
DRIVER NDL DAVINCI XI MEGA	1118.00
DRIVER NDL DAVINCI XI SUTURECUT LG	1220.00
DRIVER NDL DAVINCI XI SUTURECUT MEGA	1220.00
DRIVER NEEDLE ARTIC OPEN ACCESS	942.00
DRUG ADMIN & HEMODYNMIC MEAS	1128.00
DRUG QUANTITATION NOS add on	196.00
Drug Screen 10 w/Conf, Serum-LC	180.00
Drug Screen 13 w/Conf, Serum-LC	180.00
Drug Screen 8 w/Conf, WB-LC	180.00
Drug Screen 9 w/Conf, Urine-LC	180.00
DRUG SCREEN METHADONE add on	112.00
Drugs of Abuse Screen, Urine	134.00
DUAL TRIGGER MARKER ENHAMCED COIL	494.00
DUALOCK LOCALIZATION GUIDEWIRE ALL SIZES	121.00
Duplex Neck Artery Bil CHARGE	1879.00
Duplex Scan Hemodialysis Access	776.00
DUPLICATE USE# 4713 DRAIN BLAKE RND HUBLESS 10FR	320.00
Dup-Scan Lxtr Art/Artl Bpgs Uni/Lmtd Study	1096.00
Dv RBC CPD AS1 500 LR	643.00
Dx Gastr Intub w/ ASP Spec -	256.00
Dx Gastr Intub w/ ASP Spec   -> Yes	627.00
DX LARYNGOSCOPY	357.00
DXAOPLARANGOSCOPY	357.00
DXAOPLARYNGOSCOPY	1925.00
DYE LYMPHAZURIAN BLUE VIALS 5CC	646.00
Dye or Thermodilution, including Cath, w/Cardiac Output Measures 93561	231.00
E Test	102.00
E. chaffeensis-HME (Monocytic)-LC Add On	146.00
Ear Culture	129.00
EARAOPPIERCING	78.00
EARWICK POPES MEROCEL FIBER	778.00
EBUS Level 1	interval - Flat Fee Interval
EBUS Level 2	interval - Flat Fee Interval
EBUS Level 3	interval - Flat Fee Interval
EBV Ab VCA, IgM-LC	223.00
EBV Acute Infection Antibodies-LC	223.00
EBV Acute Infection Antibodies-LC Add On	262.00
EBV Nuclear Antigen Ab, IgG-LC	223.00
EBV Quant, DNA PCR, WB-LC	289.00
EBV Quant, PCR (Viral Load), Plasma-LC	289.00
EBV, Chronic/Active Infection-LC	262.00
ECG real-time 2D	2077.00
ECHO CONGENITAL 2D COMP W CONT	3628.00
ECHO CONGENITAL 2D COMPLETE	2722.00
ECHO CONGENITAL 2D FU	1949.00
ECHO CONGENITAL 2D W CONT	2177.00
Echo Congenital 2D With Contrast Charge	2177.00
ECHO FOLLOW UP LIMITED STUDY CARDIAC CATH	1949.00
ECHO FOLLOWUP OR LIMITED STUDY	1949.00
ECHO TRANSESOPHEGEAL CONG HEART	3825.00
ECHO TRANSESOPHEGEAL W CONT	3825.00
Echo Transthorac R-T 2D w/wo M-Mode Rec Comp 93307	1681.00
ED Central Venous Catheter Type -> Central Venous Catheter < 5 years	9574.00
ED Central Venous Catheter Type -> Central Venous Catheter > 5 years	4372.00
ED Central Venous Catheter Type -> PICC, 5 yrs or Older	4372.00
ED Central Venous Catheter Type -> PICC, 5yrs or under	4372.00
ED CPT LEVEL 1	323.00
ED CPT LEVEL 2	494.00
ED CPT LEVEL 3	836.00
ED CPT LEVEL 4	1257.00
ED CPT LEVEL 5	1902.00
ED CPT LEVEL 6	2948.00
ED Debridement -> Burn, first degree - initial	674.00
ED Debridement -> Burn, partial thickness, large (>10%)	1674.00
ED Debridement -> Burn, partial thickness, med (5-10%)	1400.00
ED Debridement -> Burn, partial thickness, medium (5-10%)	1400.00
ED Debridement -> Burn, partial thickness, small (<5%)	572.00
ED Debridement -> Debridement of muscle or fascia, tissue 0-20 sq cm	1421.00
ED Debridement -> To subcutaneous tissue, < 20 sq cm	1421.00
ED Nail Procedure -> Excision of nail-Ingrown Permanent	674.00
ED Nail Procedure -> Excision of nail-Ingrown Permanent, Amputation of tuft	1523.00
ED Nail Procedure -> Nail Plate Avlsion Partial Complicated	348.00
ED Nail Procedure -> Nail plate avulsion, additional	202.00
ED Nail Procedure -> Repair of Nail bed	927.00
ED Nail Procedure -> Subungual hematoma	283.00
ED Nosebleed Complexity -> Anterior, Complex	1102.00
ED Nosebleed Complexity -> Anterior, Simple	1102.00
ED Nosebleed Complexity -> Posterior, Initial	1102.00
ED Nosebleed Complexity -> Posterior, Subsequent	1102.00
ED Procedure Performed -> Amputation, thumb or finger any joint/phlanx single, includi	4309.00
ED Procedure Performed -> Anoscopy	309.00
ED Procedure Performed -> Arterial Catheterization, percutaneous	178.00
ED Procedure Performed -> Bladder irrigation	827.00
ED Procedure Performed -> Bladder Tube Change	900.00
ED Procedure Performed -> C Arterial 3rd Thoracic	746.00
ED Procedure Performed -> Cautery of Chemical Wound	584.00
ED Procedure Performed -> Change Cystostomy Tube	900.00
ED Procedure Performed -> Chest Tube Insertion	2595.00
ED Procedure Performed -> Collect Blood from impl vad	152.00
ED Procedure Performed -> Control Throat Bleeding	1977.00
ED Procedure Performed -> Cricothyrotomy	4263.00
ED Procedure Performed -> Cystouretheroscopy	823.00
ED Procedure Performed -> Cystourethroscopy	5119.00
ED Procedure Performed -> Dental Block	1264.00
ED Procedure Performed -> Dental Procedure	4116.00
ED Procedure Performed -> Digital Block, other nerve(s)	774.00
ED Procedure Performed -> ED Intubation	1545.00
ED Procedure Performed -> Electrical Cardioversion	1964.00
ED Procedure Performed -> External Pacing	895.00
ED Procedure Performed -> Gastric Intubation/Aspiration	256.00
ED Procedure Performed -> Gastrostomy, Tube change	1261.00
ED Procedure Performed -> Genital Surgery	745.00
ED Procedure Performed -> Inj Anes Other Peri nerve Branch	1264.00
ED Procedure Performed -> Inj Anes Trigeminal Nerve	1264.00
ED Procedure Performed -> Inj Skin Lesion	336.00
ED Procedure Performed -> Insert Emergency Airway	1545.00
ED Procedure Performed -> Insert Temp Indwelling Bladder Cath	250.00
ED Procedure Performed -> Laryngoscopy, Diagnostic	357.00
ED Procedure Performed -> Laryngoscopy, Direct	178.00
ED Procedure Performed -> Leg Ankle Surgery Procedure	745.00
ED Procedure Performed -> Ligation of Extremity Artery	10509.00
ED Procedure Performed -> Lip Repair	4575.00
ED Procedure Performed -> Lumbar Puncture	1143.00
ED Procedure Performed -> Measurement of Postvoid	249.00
ED Procedure Performed -> Nasopharyngoscopy	531.00
ED Procedure Performed -> Nerve Block Occipital Nerve	1692.00
ED Procedure Performed -> Paracentesis, Abdomen w/imaging	1887.00
ED Procedure Performed -> Paracentesis, Abdomen w/o imaging	1887.00
ED Procedure Performed -> Pericardiocentesis	2622.00
ED Procedure Performed -> Peripheral IV Insertion (Including EJ)	78.00
ED Procedure Performed -> Peripherial IV Insertion	78.00
ED Procedure Performed -> PICC, 5 yrs or Older	4372.00
ED Procedure Performed -> Preputial Stretching	1977.00
ED Procedure Performed -> Priapism Treatment	1977.00
ED Procedure Performed -> Removal of Ocular Implant	966.00
ED Procedure Performed -> Removal of Skin Tag, including 15	674.00
ED Procedure Performed -> Removal Revision Cast	426.00
ED Procedure Performed -> Remove Hemorrhoid Clot	4095.00
ED Procedure Performed -> Remove impacted ear wax w/ spoon or delicate forceps	396.00
ED Procedure Performed -> Remove Impacted Ear Wax, Irrigation Only	187.00
ED Procedure Performed -> Repair Extensor Tendon, w/o free graft, each tendon	4309.00
ED Procedure Performed -> Repair of Eyelid Wound	1024.00
ED Procedure Performed -> Repair of Eyelid Wound, Additional	1423.00
ED Procedure Performed -> Repair of Face Wound	1423.00
ED Procedure Performed -> Repair Profundus tendon, primary, each tendon	5885.00
ED Procedure Performed -> Skin Tissue Procedure	701.00
ED Procedure Performed -> Spinal Puncture Diagnostic	1143.00
ED Procedure Performed -> Spinal Puncture Therapeutic	1028.00
ED Procedure Performed -> Tear Duct System Surgery	3298.00
ED Procedure Performed -> Thoracentesis	2199.00
ED Procedure Performed -> Trans Angio PRC Femoral	12387.00
ED Procedure Performed -> Transcatheter Placement, Intravenous	632.00
ED Procedure Performed -> Trigger pt 1 or 2 Muscle	804.00
ED Procedure Performed -> Trigger pt 3 or more muscles	804.00
ED Procedure Performed -> Trigger pt tendon origin ins	804.00
ED Procedure Performed -> Tx Superficial Wound	1977.00
ED Procedure Performed -> Vaginal delivery	3834.00
EDFR MUTATION ANALYSIS	1713.00
EEG Intraoperative	1589.00
EEG Long Term Monitoring (19 to 24 hours)	4991.00
EEG NeoNate	740.00
EEG Prolonged (18 hours or under)	910.00
EEG Sleep	1079.00
EEG Sleep Deprived -> Yes	1079.00
EEG Test -> EEG Intraoperative	1589.00
EEG Test -> EEG Long Term Monitoring (19 to 24 hours)	4991.00
EEG Test -> EEG NeoNate	740.00
EEG Test -> EEG Prolonged (18 hours or under)	910.00
EEG Test -> Electroencephalogram	740.00
EGD Level 1	interval - Flat Fee Interval
