Px Code,Procedure Description,Unit Price,FEE SCHEDULE GROUP NAME
73020000031,RBCS L/R FROZ/DEGLY EA,1026,HR INPT PRICE BFG
73020000031,RBCS L/R FROZ/DEGLY EA,550,HR OTPT PRICE BFG
73020000032,RBCS L/R WASH EA,526,HR INPT PRICE BFG
73020000032,RBCS L/R WASH EA,526,HR OTPT PRICE BFG
73095001528,REF CULTURE FUNGI OTHR SOURCE,177,HR INPT PRICE BFG
73095001528,REF CULTURE FUNGI OTHR SOURCE,177,HR OTPT PRICE BFG
73095001529,REF CULTURE FUNGUS BLOOD,170,HR INPT PRICE BFG
73095001529,REF CULTURE FUNGUS BLOOD,170,HR OTPT PRICE BFG
73095002050,REF FLUOXETINE,150,HR INPT PRICE BFG
73095002050,REF FLUOXETINE,127,HR OTPT PRICE BFG
73095002051,REF TRAZADONE/DESTREL,119,HR INPT PRICE BFG
73095002051,REF TRAZADONE/DESTREL,127,HR OTPT PRICE BFG
73095002053,REF ADAMS 13 INHIBITOR,91,HR INPT PRICE BFG
73095002053,REF ADAMS 13 INHIBITOR,91,HR OTPT PRICE BFG
73095002054,REF RBC PRETREAT BY SEPARATION,384,HR INPT PRICE BFG
73095002054,REF RBC PRETREAT BY SEPARATION,380,HR OTPT PRICE BFG
77030027953,COM DSTL FEM VNGRD BIOM -G,4497,HR INPT PRICE BFG
77030027953,COM DSTL FEM VNGRD BIOM -G,4497,HR OTPT PRICE BFG
77030027954,COM FEM SSK VNGRD BIOM -K1,26858,HR INPT PRICE BFG
77030027954,COM FEM SSK VNGRD BIOM -K1,26858,HR OTPT PRICE BFG
77030027955,COM UNIV FEM VNGRD BIOM -G,4497,HR INPT PRICE BFG
77030027955,COM UNIV FEM VNGRD BIOM -G,4497,HR OTPT PRICE BFG
77030027957,TBNG IRR ENDOGTR BUSS -B,62,HR INPT PRICE BFG
77030027957,TBNG IRR ENDOGTR BUSS -B,62,HR OTPT PRICE BFG
77030027958,PRB PERC CRYABLAT ENDC -G,4114,HR INPT PRICE BFG
77030027958,PRB PERC CRYABLAT ENDC -G,4114,HR OTPT PRICE BFG
77030027959,CATH BLN DIL SLEEK CARD -D,1380,HR INPT PRICE BFG
77030027959,CATH BLN DIL SLEEK CARD -D,1380,HR OTPT PRICE BFG
77030027960,SPCR CERV VIKOS K2M -G1,5560,HR INPT PRICE BFG
77030027960,SPCR CERV VIKOS K2M -G1,5560,HR OTPT PRICE BFG
77030027961,BIT DRL CERV LFSP -C,914,HR INPT PRICE BFG
77030027961,BIT DRL CERV LFSP -C,914,HR OTPT PRICE BFG
77030027962,ELECTRD LP DISP MARA -B,229,HR INPT PRICE BFG
77030027962,ELECTRD LP DISP MARA -B,229,HR OTPT PRICE BFG
77030027963,CLP ROT FIX DEV OLSI -C,661,HR INPT PRICE BFG
77030027963,CLP ROT FIX DEV OLSI -C,661,HR OTPT PRICE BFG
77030027964,SEAL BPLR AQMNTYS 8.2 MEDT -F,2714,HR INPT PRICE BFG
77030027964,SEAL BPLR AQMNTYS 8.2 MEDT -F,2714,HR OTPT PRICE BFG
77030027965,PLT ANK MALL TRIM -F,3364,HR INPT PRICE BFG
77030027965,PLT ANK MALL TRIM -F,3364,HR OTPT PRICE BFG
77030027966,SCR FT CANC TRIM -B,419,HR INPT PRICE BFG
77030027966,SCR FT CANC TRIM -B,419,HR OTPT PRICE BFG
77030027967,RMR SHLDR CANN DSP TORN -B,483,HR INPT PRICE BFG
77030027967,RMR SHLDR CANN DSP TORN -B,483,HR OTPT PRICE BFG
77030027968,ROD SHLDR RETROVRSN TORN -B,483,HR INPT PRICE BFG
77030027968,ROD SHLDR RETROVRSN TORN -B,483,HR OTPT PRICE BFG
77030027969,TIP HEX SHLDR DSP TORN -C,787,HR INPT PRICE BFG
77030027969,TIP HEX SHLDR DSP TORN -C,787,HR OTPT PRICE BFG
77030027970,SCR GLEN MULTDIR TORN -C,1057,HR INPT PRICE BFG
77030027970,SCR GLEN MULTDIR TORN -C,1057,HR OTPT PRICE BFG
77030027971,SPHR GLEN ECC TORN -I1,15895,HR INPT PRICE BFG
77030027971,SPHR GLEN ECC TORN -I1,15895,HR OTPT PRICE BFG
77030027972,CATH BLN CLERWY GTNG -G1,4356,HR INPT PRICE BFG
77030027972,CATH BLN CLERWY GTNG -G1,4356,HR OTPT PRICE BFG
77030027977,PCMKR SR-T EVIA SYS BIOT -I2,15600,HR INPT PRICE BFG
77030027977,PCMKR SR-T EVIA SYS BIOT -I2,15600,HR OTPT PRICE BFG
77030027973,NAIL IM FLX WINN BIOM -C,1090,HR INPT PRICE BFG
77030027973,NAIL IM FLX WINN BIOM -C,1090,HR OTPT PRICE BFG
77030027974,COM TRCHLR PAT SIG J&J -I1,14419,HR INPT PRICE BFG
77030027974,COM TRCHLR PAT SIG J&J -I1,14419,HR OTPT PRICE BFG
77030027975,SCR SPN PRIM ORTH -C,2446,HR INPT PRICE BFG
77030027975,SCR SPN PRIM ORTH -C,2446,HR OTPT PRICE BFG
77030027976,SCR SPN CNSTRN ORTH -C,2446,HR INPT PRICE BFG
77030027976,SCR SPN CNSTRN ORTH -C,2446,HR OTPT PRICE BFG
77030027979,HD HUM COCR SYNT -H1,11395,HR INPT PRICE BFG
77030027979,HD HUM COCR SYNT -H1,11395,HR OTPT PRICE BFG
77030027978,COMP PATFEM CEM ZIMM -J,23432,HR INPT PRICE BFG
77030027978,COMP PATFEM CEM ZIMM -J,23432,HR OTPT PRICE BFG
73095002055,REF FELBAMATE,89,HR INPT PRICE BFG
73095002055,REF FELBAMATE,127,HR OTPT PRICE BFG
77030028004,AUG FEM PST TRTH STRY -H,5051,HR INPT PRICE BFG
77030028004,AUG FEM PST TRTH STRY -H,5051,HR OTPT PRICE BFG
77030027982,STRUCT TISS MTRX LIQ BIDL -I,8688,HR INPT PRICE BFG
77030027982,STRUCT TISS MTRX LIQ BIDL -I,8688,HR OTPT PRICE BFG
77030027983,STNT IL ENDOVASC BARD -F,3026,HR INPT PRICE BFG
77030027983,STNT IL ENDOVASC BARD -F,3026,HR OTPT PRICE BFG
77030027984,MOLD ACET CEM SPCR BIOM -G,4274,HR INPT PRICE BFG
77030027984,MOLD ACET CEM SPCR BIOM -G,4274,HR OTPT PRICE BFG
77030027985,MOLD HIP CEM NK ADPT BIOM -C,1070,HR INPT PRICE BFG
77030027985,MOLD HIP CEM NK ADPT BIOM -C,1070,HR OTPT PRICE BFG
77030027986,MOLD HP CEM STEM BIOM -G1,5346,HR INPT PRICE BFG
77030027986,MOLD HP CEM STEM BIOM -G1,5346,HR OTPT PRICE BFG
77030027987,PLT CERV 3L MAXAN ZIMM -G,9292,HR INPT PRICE BFG
77030027987,PLT CERV 3L MAXAN ZIMM -G,9292,HR OTPT PRICE BFG
77030027988,BN PTTY DBM INLC -F,1738,HR INPT PRICE BFG
77030027988,BN PTTY DBM INLC -F,1738,HR OTPT PRICE BFG
77030027989,BN PTTY OSTEOSTRX INLC -F,4866,HR INPT PRICE BFG
77030027989,BN PTTY OSTEOSTRX INLC -F,4866,HR OTPT PRICE BFG
77030027992,SCR SPN CASPIAN K2M -G,9780,HR INPT PRICE BFG
77030027992,SCR SPN CASPIAN K2M -G,9780,HR OTPT PRICE BFG
77030027993,SCR SET CASPIAN K2M -C,978,HR INPT PRICE BFG
77030027993,SCR SET CASPIAN K2M -C,978,HR OTPT PRICE BFG
77030027994,ROD SPN CASPIAN K2M -C,2446,HR INPT PRICE BFG
77030027994,ROD SPN CASPIAN K2M -C,2446,HR OTPT PRICE BFG
77030027995,CONN OFFST CASPIAN K2M -G,7472,HR INPT PRICE BFG
77030027995,CONN OFFST CASPIAN K2M -G,7472,HR OTPT PRICE BFG
77030027996,SCR EMER FST TRN LFSP -D,2934,HR INPT PRICE BFG
77030027996,SCR EMER FST TRN LFSP -D,2934,HR OTPT PRICE BFG
77030027999,BUR SHTH HIP BRL S&N -C,572,HR INPT PRICE BFG
77030027999,BUR SHTH HIP BRL S&N -C,572,HR OTPT PRICE BFG
77030028000,STEM FEM MOD REV STRY -I,19995,HR INPT PRICE BFG
77030028000,STEM FEM MOD REV STRY -I,19995,HR OTPT PRICE BFG
77030028001,NECK FEM MOD REJUV STRY -F,2992,HR INPT PRICE BFG
77030028001,NECK FEM MOD REJUV STRY -F,2992,HR OTPT PRICE BFG
77030028002,SCR CANN CONC PERI ZIMM -B,393,HR INPT PRICE BFG
77030028002,SCR CANN CONC PERI ZIMM -B,393,HR OTPT PRICE BFG
73095002056,REF FIBRIN DEGRADATION PRODUCTS,48.8,HR INPT PRICE BFG
73095002056,REF FIBRIN DEGRADATION PRODUCTS,101,HR OTPT PRICE BFG
73095002057,REF LEFLUNOMIDE METABOLITE,127.85,HR INPT PRICE BFG
73095002057,REF LEFLUNOMIDE METABOLITE,127.85,HR OTPT PRICE BFG
77030028005,HK GRY REV SYS DISP STRY -E,3226,HR INPT PRICE BFG
77030028005,HK GRY REV SYS DISP STRY -E,3226,HR OTPT PRICE BFG
77030028006,DRL F/TRNSFX PIN ARTH -D,1349,HR INPT PRICE BFG
77030028006,DRL F/TRNSFX PIN ARTH -D,1349,HR OTPT PRICE BFG
73095001608,REF FDP FSP PARACOAG,61,HR INPT PRICE BFG
73095001608,REF FDP FSP PARACOAG,61,HR OTPT PRICE BFG
73095001256,REF PINWORM EXAM,61,HR INPT PRICE BFG
73095001256,REF PINWORM EXAM,61,HR OTPT PRICE BFG
73095001251,REF CARDIOLIPIN ANTIBODY,163.6,HR INPT PRICE BFG
73095001251,REF CARDIOLIPIN ANTIBODY,163.6,HR OTPT PRICE BFG
77030028008,CNST HIP B-H2 BIOM,27500,HR INPT PRICE BFG
77030028008,CNST HIP B-H2 BIOM,27500,HR OTPT PRICE BFG
77030028009,CNST HIP B-H3 BIOM,25300,HR INPT PRICE BFG
77030028009,CNST HIP B-H3 BIOM,25300,HR OTPT PRICE BFG
77030028010,CNST HIP B-H4 ZIMM,13750,HR INPT PRICE BFG
77030028010,CNST HIP B-H4 ZIMM,13750,HR OTPT PRICE BFG
77030028011,CNST HIP B-H5 BOIM,18150,HR INPT PRICE BFG
77030028011,CNST HIP B-H5 BOIM,18150,HR OTPT PRICE BFG
77030028012,CNST HIP B-H6 ZIMM,19250,HR INPT PRICE BFG
77030028012,CNST HIP B-H6 ZIMM,19250,HR OTPT PRICE BFG
77030028013,CNST KNE B-K1 BIOM,24940,HR INPT PRICE BFG
77030028013,CNST KNE B-K1 BIOM,24940,HR OTPT PRICE BFG
77030028014,CNST KNE B-K3 BIOM,24940,HR INPT PRICE BFG
77030028014,CNST KNE B-K3 BIOM,24940,HR OTPT PRICE BFG
77030028015,CNST KNE B-K4 BIOM,21516,HR INPT PRICE BFG
77030028015,CNST KNE B-K4 BIOM,21516,HR OTPT PRICE BFG
77030028016,CNST KNE B-K6 BIOM,17604,HR INPT PRICE BFG
77030028016,CNST KNE B-K6 BIOM,17604,HR OTPT PRICE BFG
77030028017,CNST KNE B-K7 BIOM,14670,HR INPT PRICE BFG
77030028017,CNST KNE B-K7 BIOM,14670,HR OTPT PRICE BFG
77030028018,CNST KNE B-K8 ZIMM,20538,HR INPT PRICE BFG
77030028018,CNST KNE B-K8 ZIMM,20538,HR OTPT PRICE BFG
77030028019,CNST KNE B-K9 BIOM,27140,HR INPT PRICE BFG
77030028019,CNST KNE B-K9 BIOM,27140,HR OTPT PRICE BFG
77030028020,CNST KNE B-K10 BIOM,12226,HR INPT PRICE BFG
77030028020,CNST KNE B-K10 BIOM,12226,HR OTPT PRICE BFG
77030028021,CNST HIP B-P1 BIOM,9900,HR INPT PRICE BFG
77030028021,CNST HIP B-P1 BIOM,9900,HR OTPT PRICE BFG
77030028022,CNST HIP B-P2 BIOM,9350,HR INPT PRICE BFG
77030028022,CNST HIP B-P2 BIOM,9350,HR OTPT PRICE BFG
77030028023,CNST HIP B-P3 ZIMM,19250,HR INPT PRICE BFG
77030028023,CNST HIP B-P3 ZIMM,19250,HR OTPT PRICE BFG
77030028024,CNST HIP B-P4 BIOM,6050,HR INPT PRICE BFG
77030028024,CNST HIP B-P4 BIOM,6050,HR OTPT PRICE BFG
77030028025,CNST HIP H1 BIOM,33000,HR INPT PRICE BFG
77030028025,CNST HIP H1 BIOM,33000,HR OTPT PRICE BFG
77030028026,CNST HIP B7 BIOM,39600,HR INPT PRICE BFG
77030028026,CNST HIP B7 BIOM,39600,HR OTPT PRICE BFG
77030028028,CNST KNE K3 KY 0099-23-812 J&J,22006,HR INPT PRICE BFG
77030028028,CNST KNE K3 KY 0099-23-812 J&J,22006,HR OTPT PRICE BFG
77030028029,CNST HIP HIP6DE1800 J&J,30250,HR INPT PRICE BFG
77030028029,CNST HIP HIP6DE1800 J&J,30250,HR OTPT PRICE BFG
77030028030,CNST HIP HIP7DE1800 J&J,33000,HR INPT PRICE BFG
77030028030,CNST HIP HIP7DE1800 J&J,33000,HR OTPT PRICE BFG
77030028031,CNST HIP H2 S&N,28050,HR INPT PRICE BFG
77030028031,CNST HIP H2 S&N,28050,HR OTPT PRICE BFG
77030028032,CNST HIP H3 S&N,25300,HR INPT PRICE BFG
77030028032,CNST HIP H3 S&N,25300,HR OTPT PRICE BFG
77030028033,CNST HIP H4 S&N,24200,HR INPT PRICE BFG
77030028033,CNST HIP H4 S&N,24200,HR OTPT PRICE BFG
77030028034,CNST HIP H5 S&N,18700,HR INPT PRICE BFG
77030028034,CNST HIP H5 S&N,18700,HR OTPT PRICE BFG
77030028035,CNST HIP H6 S&N,12100,HR INPT PRICE BFG
77030028035,CNST HIP H6 S&N,12100,HR OTPT PRICE BFG
77030028036,CNST KNE K1 S&N,24450,HR INPT PRICE BFG
77030028036,CNST KNE K1 S&N,24450,HR OTPT PRICE BFG
77030028037,CNST KNE K10 S&N,12226,HR INPT PRICE BFG
77030028037,CNST KNE K10 S&N,12226,HR OTPT PRICE BFG
77030028038,CNST KNE K2 S&N,23472,HR INPT PRICE BFG
77030028038,CNST KNE K2 S&N,23472,HR OTPT PRICE BFG
77030028039,CNST KNE K3 S&N,22006,HR INPT PRICE BFG
77030028039,CNST KNE K3 S&N,22006,HR OTPT PRICE BFG
77030028040,CNST KNE K4 S&N,21516,HR INPT PRICE BFG
77030028040,CNST KNE K4 S&N,21516,HR OTPT PRICE BFG
77030028041,CNST KNE K5A S&N,22006,HR INPT PRICE BFG
77030028041,CNST KNE K5A S&N,22006,HR OTPT PRICE BFG
77030028042,CNST KNE K5B S&N,24450,HR INPT PRICE BFG
77030028042,CNST KNE K5B S&N,24450,HR OTPT PRICE BFG
77030028043,CNST KNE K6 S&N,17604,HR INPT PRICE BFG
77030028043,CNST KNE K6 S&N,17604,HR OTPT PRICE BFG
77030028044,CNST KNE K7 S&N,15648,HR INPT PRICE BFG
77030028044,CNST KNE K7 S&N,15648,HR OTPT PRICE BFG
77030028045,CNST KNE K8 S&N,10758,HR INPT PRICE BFG
77030028045,CNST KNE K8 S&N,10758,HR OTPT PRICE BFG
77030028046,CNST KNE K9 S&N,20538,HR INPT PRICE BFG
77030028046,CNST KNE K9 S&N,20538,HR OTPT PRICE BFG
77030028047,CNST HIP P1A S&N,9900,HR INPT PRICE BFG
77030028047,CNST HIP P1A S&N,9900,HR OTPT PRICE BFG
77030028048,CNST HIP P1B S&N,15400,HR INPT PRICE BFG
77030028048,CNST HIP P1B S&N,15400,HR OTPT PRICE BFG
77030028049,CNST HIP P2 S&N,9900,HR INPT PRICE BFG
77030028049,CNST HIP P2 S&N,9900,HR OTPT PRICE BFG
77030028050,CNST HIP P3 S&N,8250,HR INPT PRICE BFG
77030028050,CNST HIP P3 S&N,8250,HR OTPT PRICE BFG
77030028051,CNST HIP P4 S&N,8250,HR INPT PRICE BFG
77030028051,CNST HIP P4 S&N,8250,HR OTPT PRICE BFG
77030028052,CNST HIP P5 S&N,3300,HR INPT PRICE BFG
77030028052,CNST HIP P5 S&N,3300,HR OTPT PRICE BFG
77030028053,CNST HIP H1 S&N,33000,HR INPT PRICE BFG
77030028053,CNST HIP H1 S&N,33000,HR OTPT PRICE BFG
77030028054,CNST HIP STRY-H2 STRY,27500,HR INPT PRICE BFG
77030028054,CNST HIP STRY-H2 STRY,27500,HR OTPT PRICE BFG
77030028055,CNST HIP STRY-H3 STRY,25300,HR INPT PRICE BFG
77030028055,CNST HIP STRY-H3 STRY,25300,HR OTPT PRICE BFG
77030028056,CNST HIP STRY-H4 STRY,24750,HR INPT PRICE BFG
77030028056,CNST HIP STRY-H4 STRY,24750,HR OTPT PRICE BFG
77030028057,CNST HIP STRY-H5 STRY,22000,HR INPT PRICE BFG
77030028057,CNST HIP STRY-H5 STRY,22000,HR OTPT PRICE BFG
77030028059,CNST KNE STRY-K2 STRY,23472,HR INPT PRICE BFG
77030028059,CNST KNE STRY-K2 STRY,23472,HR OTPT PRICE BFG
77030028060,CNST KNE STRY-K4 STRY,21516,HR INPT PRICE BFG
77030028060,CNST KNE STRY-K4 STRY,21516,HR OTPT PRICE BFG
77030028061,CNST KNE STRY-K5 STRY,22494,HR INPT PRICE BFG
77030028061,CNST KNE STRY-K5 STRY,22494,HR OTPT PRICE BFG
77030028062,CNST KNE STRY-K6 STRY,19560,HR INPT PRICE BFG
77030028062,CNST KNE STRY-K6 STRY,19560,HR OTPT PRICE BFG
77030028063,CNST KNE STRY-K7 STRY,18094,HR INPT PRICE BFG
77030028063,CNST KNE STRY-K7 STRY,18094,HR OTPT PRICE BFG
77030028064,CNST KNE STRY-K8 STRY,12226,HR INPT PRICE BFG
77030028064,CNST KNE STRY-K8 STRY,12226,HR OTPT PRICE BFG
77030028065,CNST KNE STRY-K9 STRY,20538,HR INPT PRICE BFG
77030028065,CNST KNE STRY-K9 STRY,20538,HR OTPT PRICE BFG
77030028066,CNST KNE STRY-K10 STRY,12226,HR INPT PRICE BFG
77030028066,CNST KNE STRY-K10 STRY,12226,HR OTPT PRICE BFG
77030028067,CNST HIP STRY-P1A STRY,16500,HR INPT PRICE BFG
77030028067,CNST HIP STRY-P1A STRY,16500,HR OTPT PRICE BFG
77030028068,CNST HIP STRY-P1B STRY,13750,HR INPT PRICE BFG
77030028068,CNST HIP STRY-P1B STRY,13750,HR OTPT PRICE BFG
77030028069,CNST HIP STRY-P2B STRY,9900,HR INPT PRICE BFG
77030028069,CNST HIP STRY-P2B STRY,9900,HR OTPT PRICE BFG
77030028070,CNST HIP STRY-P3 STRY,8250,HR INPT PRICE BFG
77030028070,CNST HIP STRY-P3 STRY,8250,HR OTPT PRICE BFG
77030028071,CNST HIP STRY-P4 STRY,8250,HR INPT PRICE BFG
77030028071,CNST HIP STRY-P4 STRY,8250,HR OTPT PRICE BFG
77030028072,CNST HIP Z-H1 ZIMM,28600,HR INPT PRICE BFG
77030028072,CNST HIP Z-H1 ZIMM,28600,HR OTPT PRICE BFG
77030028073,CNST HIP Z-H2 ZIMM,27500,HR INPT PRICE BFG
77030028073,CNST HIP Z-H2 ZIMM,27500,HR OTPT PRICE BFG
77030028074,CNST HIP Z-H3 ZIMM,25300,HR INPT PRICE BFG
77030028074,CNST HIP Z-H3 ZIMM,25300,HR OTPT PRICE BFG
77030028075,CNST HIP Z-H5 ZIMM,18150,HR INPT PRICE BFG
77030028075,CNST HIP Z-H5 ZIMM,18150,HR OTPT PRICE BFG
77030028076,CNST HIP Z-H6 ZIMM,12100,HR INPT PRICE BFG
77030028076,CNST HIP Z-H6 ZIMM,12100,HR OTPT PRICE BFG
77030028077,CNST KNE Z-K10 ZIMM,12226,HR INPT PRICE BFG
77030028077,CNST KNE Z-K10 ZIMM,12226,HR OTPT PRICE BFG
77030028078,CNST KNE Z-K3 ZIMM,24206,HR INPT PRICE BFG
77030028078,CNST KNE Z-K3 ZIMM,24206,HR OTPT PRICE BFG
77030028079,CNST KNE Z-K4 ZIMM,22984,HR INPT PRICE BFG
77030028079,CNST KNE Z-K4 ZIMM,22984,HR OTPT PRICE BFG
77030028080,CNST KNE Z-K5 ZIMM,22018,HR INPT PRICE BFG
77030028080,CNST KNE Z-K5 ZIMM,22018,HR OTPT PRICE BFG
77030028081,CNST KNE Z-K6 ZIMM,19560,HR INPT PRICE BFG
77030028081,CNST KNE Z-K6 ZIMM,19560,HR OTPT PRICE BFG
77030028082,CNST KNE Z-K9 ZIMM,20538,HR INPT PRICE BFG
77030028082,CNST KNE Z-K9 ZIMM,20538,HR OTPT PRICE BFG
77030028083,CNST HIP Z-P1B ZIMM,13750,HR INPT PRICE BFG
77030028083,CNST HIP Z-P1B ZIMM,13750,HR OTPT PRICE BFG
77030028084,CNST HIP Z-P1C ZIMM,9900,HR INPT PRICE BFG
77030028084,CNST HIP Z-P1C ZIMM,9900,HR OTPT PRICE BFG
77030028085,CNST HIP Z-P2 ZIMM,9350,HR INPT PRICE BFG
77030028085,CNST HIP Z-P2 ZIMM,9350,HR OTPT PRICE BFG
77030028086,CNST HIP Z-P3 ZIMM,7150,HR INPT PRICE BFG
77030028086,CNST HIP Z-P3 ZIMM,7150,HR OTPT PRICE BFG
77030034477,VLV CSF STRATA MEDT -I2,19416,HR INPT PRICE BFG
77030034477,VLV CSF STRATA MEDT -I2,19416,HR OTPT PRICE BFG
77030034478,TU IRR ARTHRO PT ARTH -B,119,HR INPT PRICE BFG
77030034478,TU IRR ARTHRO PT ARTH -B,119,HR OTPT PRICE BFG
77030034479,ADH SKN CLSR PRINEO J&J -B,333,HR INPT PRICE BFG
77030034479,ADH SKN CLSR PRINEO J&J -B,333,HR OTPT PRICE BFG
77030034480,TISS ALLODRM REGN PERF 10.7X21.5 230 SQ CM,191,HR INPT PRICE BFG
77030034480,TISS ALLODRM REGN PERF 10.7X21.5 230 SQ CM,191,HR OTPT PRICE BFG
77030034481,MTRX ALLDERM RTU THK 9.6X19.3CM 132SQ CM,267,HR INPT PRICE BFG
77030034481,MTRX ALLDERM RTU THK 9.6X19.3CM 132SQ CM,267,HR OTPT PRICE BFG
77030034482,MORCLTR LAPSCP EXCISE LNAM -F,2167,HR INPT PRICE BFG
77030034482,MORCLTR LAPSCP EXCISE LNAM -F,2167,HR OTPT PRICE BFG
77030034483,CATH ASPIR EXPRT ADV MEDT -F,1828,HR INPT PRICE BFG
77030034483,CATH ASPIR EXPRT ADV MEDT -F,1828,HR OTPT PRICE BFG
77030034484,STEM KNE TIB EXT SMTH REV ORTH -G1,6626,HR INPT PRICE BFG
77030034484,STEM KNE TIB EXT SMTH REV ORTH -G1,6626,HR OTPT PRICE BFG
77030034485,STEM FEM TPRLC HO ORTH -H1,10392,HR INPT PRICE BFG
77030034485,STEM FEM TPRLC HO ORTH -H1,10392,HR OTPT PRICE BFG
77030034486,STEM FEM TRPLC HO ORTH -K1,25820,HR INPT PRICE BFG
77030034486,STEM FEM TRPLC HO ORTH -K1,25820,HR OTPT PRICE BFG
77030034487,SUT DEKLENE MX TELE -B,316,HR INPT PRICE BFG
77030034487,SUT DEKLENE MX TELE -B,316,HR OTPT PRICE BFG
77030034488,LD ICD DUL ENDOTK PASS RELNC BSC -I2,19200,HR INPT PRICE BFG
77030034488,LD ICD DUL ENDOTK PASS RELNC BSC -I2,19200,HR OTPT PRICE BFG
77030034489,LD COR SNUS ACUITY BSC -H,7590,HR INPT PRICE BFG
77030034489,LD COR SNUS ACUITY BSC -H,7590,HR OTPT PRICE BFG
77030034490,CATH GD COR SNUS BSC -C,509,HR INPT PRICE BFG
77030034490,CATH GD COR SNUS BSC -C,509,HR OTPT PRICE BFG
77030034491,CATH EP MAP BSC -E,1936,HR INPT PRICE BFG
77030034491,CATH EP MAP BSC -E,1936,HR OTPT PRICE BFG
73095002349,REF A. GALACTOMANNON PCR,291,HR INPT PRICE BFG
73095002349,REF A. GALACTOMANNON PCR,291,HR OTPT PRICE BFG
73095002351,HIV SCREEN 4TH GENERATION,164,HR INPT PRICE BFG
73095002351,HIV SCREEN 4TH GENERATION,164,HR OTPT PRICE BFG
74750000125,SSEP UPPER AND LOWER,1693,HR INPT PRICE BFG
74750000125,SSEP UPPER AND LOWER,1764,HR OTPT PRICE BFG
77030034492,SCR WR FUS MULTSCR HEXLB ACMD -C,625,HR INPT PRICE BFG
77030034492,SCR WR FUS MULTSCR HEXLB ACMD -C,625,HR OTPT PRICE BFG
77030034493,PLT WR FUS ACMD -G1,5736,HR INPT PRICE BFG
77030034493,PLT WR FUS ACMD -G1,5736,HR OTPT PRICE BFG
77030034494,SCR MIN HDLSS COMPR ACMD -F,2556,HR INPT PRICE BFG
77030034494,SCR MIN HDLSS COMPR ACMD -F,2556,HR OTPT PRICE BFG
77030034495,PRB ENDOILUMNTR RFID DISP ALCN -C,515,HR INPT PRICE BFG
77030034495,PRB ENDOILUMNTR RFID DISP ALCN -C,515,HR OTPT PRICE BFG
77030034496,SCRP OPHTH DEV ALCN -C,636,HR INPT PRICE BFG
77030034496,SCRP OPHTH DEV ALCN -C,636,HR OTPT PRICE BFG
77030034497,CGE SPN PLIF PARL ALSP -I1,29340,HR INPT PRICE BFG
77030034497,CGE SPN PLIF PARL ALSP -I1,29340,HR OTPT PRICE BFG
77030034498,ROD SPN PREBND ALSP -C,2446,HR INPT PRICE BFG
77030034498,ROD SPN PREBND ALSP -C,2446,HR OTPT PRICE BFG
77030034499,CUTR BN ENDOSC FLIPCUTR ARTH -F,2126,HR INPT PRICE BFG
77030034499,CUTR BN ENDOSC FLIPCUTR ARTH -F,2126,HR OTPT PRICE BFG
77030034500,BTTN ENDOSC FIX PEC KT ARTH -H1,11413,HR INPT PRICE BFG
77030034500,BTTN ENDOSC FIX PEC KT ARTH -H1,11413,HR OTPT PRICE BFG
77030034501,BRAC ORTHOT TLSO VISTA ASPE -C,1200,HR INPT PRICE BFG
77030034501,BRAC ORTHOT TLSO VISTA ASPE -C,1200,HR OTPT PRICE BFG
77030034502,STNT GRFT ENDOVASC FLNCY PLS BARD -H,12858,HR INPT PRICE BFG
77030034502,STNT GRFT ENDOVASC FLNCY PLS BARD -H,12858,HR OTPT PRICE BFG
77030034503,STNT GRFT ENDOVASC FLNCY PLS1 BARD -H,13866,HR INPT PRICE BFG
77030034503,STNT GRFT ENDOVASC FLNCY PLS1 BARD -H,13866,HR OTPT PRICE BFG
77030034504,STNT GRFT ENDOVASC FLNCY PLS BARD -H1,14561,HR INPT PRICE BFG
77030034504,STNT GRFT ENDOVASC FLNCY PLS BARD -H1,14561,HR OTPT PRICE BFG
77030034505,STNT GRFT ENDOVASC FLNCY PLS2 BARD -H1,15256,HR INPT PRICE BFG
77030034505,STNT GRFT ENDOVASC FLNCY PLS2 BARD -H1,15256,HR OTPT PRICE BFG
77030034506,STNT GRFT ENDOVASC FLNCY PLS3 BARD -H1,15951,HR INPT PRICE BFG
77030034506,STNT GRFT ENDOVASC FLNCY PLS3 BARD -H1,15951,HR OTPT PRICE BFG
77030034507,TU ELP W/LRS CHMBR ISBT CARI -D,1212,HR INPT PRICE BFG
77030034507,TU ELP W/LRS CHMBR ISBT CARI -D,1212,HR OTPT PRICE BFG
77030034508,IMPL PENIL REAR TIP EXT TITN COLO -D,1603,HR INPT PRICE BFG
77030034508,IMPL PENIL REAR TIP EXT TITN COLO -D,1603,HR OTPT PRICE BFG
77030034509,NDL ENDOSC BNX ASPIR SYS COVD -D,1197,HR INPT PRICE BFG
77030034509,NDL ENDOSC BNX ASPIR SYS COVD -D,1197,HR OTPT PRICE BFG
77030034510,STNT COR EVROLMS ELUT EXIENCE ABBT -G,3752,HR INPT PRICE BFG
77030034510,STNT COR EVROLMS ELUT EXIENCE ABBT -G,3752,HR OTPT PRICE BFG
77030034511,PK NSL XEROGEL DISOLV ENTM -C,572,HR INPT PRICE BFG
77030034511,PK NSL XEROGEL DISOLV ENTM -C,572,HR OTPT PRICE BFG
