Procedure ID,Description,Amount
43806,USG COMPRESS REPAIR     ,629.00
43807,DUP EXTRACRANIAL BIL    ,2454.00
43809,DUP EXTRCRNIAL UNI/LTD  ,939.00
43811,DOP ART 1-2 LEVELS BIL  ,800.00
43812,DOP ART >3 LEVELS BIL   ,1531.00
43813,DOP LE ART W/EXER BIL   ,1697.00
43814,DUP LE ART BIL          ,1151.00
43821,DUP LE ART UNI/LTD      ,990.00
43823,DUP UE ART BIL          ,1151.00
43824,DUP UE ART UNI/LTD      ,990.00
43827,DUP VEIN BIL            ,1920.00
43829,DUP VEIN UNI/LTD        ,986.00
43830,DUP AO/IVC/IV/BPG COMP  ,384.00
43831,DUP AB/PEL/SC COMP      ,1660.00
43832,DOP TRANSCRANIAL COMP   ,898.00
43842,HOLTER SCAN VISUAL      ,2777.00
43853,STRESS TEST             ,3150.00
43855,EKG TRACING ONLY        ,682.00
43856,RHYTHM STRIP TRACE      ,454.00
43857,HOLTER RECORD VISUAL    ,777.00
43859,HOLTER SCAN VISUAL      ,2777.00
43861,EVENT MONITOR RECORD    ,1723.00
43862,EVENT MONITOR ANALYSIS  ,1916.00
43925,ICD-LEAD REMOVL BY LASER,8058.00
43932,UPGRADE SING TO DUAL PPI,42703.00
43933,ICD-POCKET RELOC        ,5917.00
43934,**CARD EVENT REC IMPLANT,24704.00
43936,**CARD EVENT REC REMOVAL,3307.00
43939,SP AORTOGM TH W/FILM    ,3569.00
43940,SP AORTOGM ABD W/RNF    ,6623.00
43950,SP ANGIO PELVIC         ,4963.00
43951,SP ANGIO PULM SEL UNI LT,1729.00
43952,SP ANGIO PULM SEL BI    ,6893.00
43953,SP ANGIO PULM NS        ,5434.00
43954,SP ANGIO ADDL VESSEL    ,2312.00
43956,SP SHUNTOGM NONVASC     ,1063.00
43957,SP VENOGRAM EXT UNI LT  ,2577.00
43958,SP VENOGRAM EXT BI      ,2264.00
43960,SP VENOCAVAGM INF       ,4524.00
43962,SP VENOGM RENAL UNI LT  ,3857.00
43963,SP VENOGM RENAL BI      ,5990.00
43964,SP VENOUS SAMP CATH     ,5426.00
43965,SP TRANSCTH THPY EMBL   ,7034.00
43980,SC NDL/INCATH EXT ART   ,1316.00
43981,SC CATH AORTA           ,1316.00
43983,SC CATH 1ST ORD UP ART  ,1086.00
43984,SC CATH 2ND ORD UP ART  ,1086.00
43986,SC CATH 3RD ORD UP ART  ,1176.00
43987,SC CATH EA ADDL UP ART  ,1086.00
43988,SC CATH 1ST OD LOW ART  ,1086.00
43989,SC CATH 2ND OD LOW ART  ,1086.00
43990,SC CATH 3RD OD LOW ART  ,1176.00
43991,SC CATH EA ADDL LOW ART ,1086.00
43994,SP ANGIO EXT UNI LT     ,8781.00
44053,TRANS PLACE RAD DEL DEV ,4259.00
44055,THROMBOLYSIS CORONARY IV,1252.00
44056,EMBOLIZE EXTRACRAN      ,1355.00
44057,PPI INS CARD VEN SYS LD ,42703.00
44058,PERC TRANS CORON THROM  ,28498.00
44059,ANG SC VEN TUNNELED     ,2407.00
44060,XR FLUOROSCOPY 0-60 MIN ,1990.00
44061,SP ANG VISC SEL W/WO F  ,5695.00
44065,SP TRANSCTH THPY EMBL   ,7034.00
44080,PPI REPOS CARD VEN LEAD ,5917.00
44081,PPI INS VEN TO EXIST PCR,42703.00
44082,PPI/ICD REPOS EXIST LEAD,5917.00
44083,INTRACARD EP 3D MAPPING ,15165.00
44084,INTRACARDIAC ECHO       ,11655.00
44087,CATH LAB PROCEDURE ABORT,2466.00
44089,SP TRANSCATH ANGIO F/U  ,5235.00
44091,PERICARDIOCENTISIS      ,6043.00
44092,PPI SINGLE/A            ,34499.00
44093,PPI SINGLE/VENTRICULAR  ,34499.00
44094,PPI DUAL/ATRIAL & VENT  ,42703.00
44095,TEMPORARY PACER         ,15789.00
44096,INSRT PM GEN EXST SGL LD,20876.00
44097,INSRT/REPL GEN DUAL CHMB,22627.00
44098,INS ELCTRD SGL ICD/PMKR ,15789.00
44142,REPL/REPOSITN DUAL LEAD ,15789.00
44143,RELOC PACEMAKER POCKET  ,4561.00
44144,PPI REMOVE GEN ONLY     ,4392.00
44145,REMOVAL SINGLE LEAD     ,7059.00
44146,REMOVAL OF DUAL LEADS   ,7059.00
44148,ICD REMOVE GEN ONLY     ,8997.00
44149,ICD/LEAD REMOVAL        ,8058.00
44152,XR CINERADIOGRAPHY      ,331.00
44154,SP AORTOGM ABD W/FILM   ,3799.00
44156,SP ANGIO EXT BI         ,8781.00
44161,TEMP EXTERNAL PACING    ,1099.00
44162,CARDIOVERSION EXTERNAL  ,1187.00
44163,THROMBO INTRACOR INF ANG,4651.00
44164,IVUS INITIAL VESSEL     ,7987.00
44166,IVUS EA ADDL VESSEL     ,7722.00
44182,IAPB INSERTION          ,11602.00
44183,IABP ADDL PROC          ,6282.00
44188,IV/IA MAP ID ORIGIN     ,2802.00
44190,EP W/O ARRHYTHMIA       ,12410.00
44192,EP W/ARRHYTHMIA         ,14190.00
44193,EP W/LA REC W/ARRHYTHMIA,17935.00
44194,EP W/LVREC W/ARRHYTHMIA ,17935.00
44195,STIM & PACE AFTER IV INF,881.00
44196,EP FOLLOWUP             ,14439.00
44197,AICD LEAD/GEN TEST INIT ,881.00
44198,AICD EVAL & REPROGRAM   ,3434.00
44199,ABLATION AV NODE W/WO   ,15814.00
44239,TILT TABLE W/WO RX      ,11750.00
44248,SP RMV OBSTR MAT CV DEV ,720.00
44250,SP RMV OBSTR MAT CV LUM ,483.00
44251,SP VENOCAVAGM SUP       ,4161.00
44252,USG NDL PLACEMENT       ,1223.00
44253,ANG SC PICS/CVP LINE    ,1736.00
44255,COBAN WRAP 6"           ,138.00
44258,INJ CHK PATENCY LINE    ,762.00
44260,INJ VENOGRAM            ,871.00
44261,SC REPOSITION CV W/WFLUO,2028.00
44262,RMV OBSTR MAT CV DEV    ,2101.00
44266,COBAN WRAP 4"           ,148.00
44268,RMV OBSTR MAT CV LUM    ,2101.00
44270,VEN PORT REM            ,3588.00
44271,VEN PORT REV            ,2908.00
44272,VERTEBRO LUMBOSACRAL    ,24435.00
44273,VERETEBRO CERVICOTHOR   ,23429.00
44274,VERTEBRO EA ADD CER/LUMB,24435.00
44275,ARRHYTHMIA INDUCE ELECT ,11497.00
44495,SYRINGEASEPTO 2 OZ    ,989.00
44496,SYRINGEASEPTO 4 OZ    ,1091.00
44503,SUTURE CHROMIC ALL      ,357.00
44505,SUTURE PLAIN ALL        ,361.00
44509,SUTURE VICRYL           ,152.00
44511,SUTURE PDS 1           ,144.00
44513,SHRT LATENCY SOMA LW LMB,1695.00
44517,NDL ELEC LTD            ,766.00
44522,NDL ELEC 1 EXT W/WO PA  ,859.00
44524,NDL ELEC 2 EXT W/WO PA  ,1362.00
44525,NDL ELEC 3 EXT W/WO PA  ,1786.00
44526,NDL ELEC 4 EXT W/WO PA  ,2073.00
44527,ISCHEMIC LIMB EX        ,486.00
44530,ORBICULARIS OCULI RFLX  ,315.00
44531,NEURO JUNCTION TEST     ,261.00
44534,SHRT LATENCY SOMA UP LMB,1695.00
44535,VEP                     ,1326.00
44537,EEG UP TO 1 HR          ,2859.00
44538,EEG GREATER THAN 1 HR   ,3426.00
44539,EEG REC AW & DROWSY     ,2056.00
44541,EEG REC AW & DROWSY     ,2151.00
44542,EEG REC AW & DROWSY     ,2208.00
44543,EEG REC AW & ASLEEP     ,2151.00
44544,EEG CEREB DEATH         ,1760.00
44551,EEG ALL NIGHT RECORDING ,6849.00
44552,EEG NONINTRACRANIAL SURG,2246.00
44586,STRESS TEST             ,3150.00
44587,TEE PROBE 2D W/WOM      ,3447.00
44592,ECHO DOPPLER LTD        ,477.00
44597,CARDIOVERSION EXTERNAL  ,1187.00
44599,EKG TRACING ONLY        ,141.00
44600,US FETAL CARDIOVASC     ,2243.00
44601,USG PERICARDIOCENTESIS  ,2183.00
44602,ECHO2D COMP W/O CF DOP  ,3869.00
44603,ECHO ANOMALIES COMP     ,4353.00
44604,ECHO ANOMALIES LTD      ,2735.00
44605,ECHO 2D W/WOM MODE LTD  ,1261.00
44606,TEE 2D W/WOM MODE COMP  ,13334.00
44607,TEE 2D W/WOM MODE COMP  ,13334.00
44609,ECHO DOPPLER COMP       ,931.00
44611,ECHO COLOR FLOW MAPPING ,1080.00
44612,ECHO STRESS             ,6403.00
44613,ECHO STRESS             ,6403.00
44631,SICKLE CELL SCREEN      ,141.00
44632,BB PHYS TX REACTION     ,516.00
44633,CMV IGM QUAL            ,499.00
44635,HLA MATCHED COMPONENT   ,685.00
44637,HLA PHENOTYPING         ,970.00
44639,ANTIBODY SCREEN EA      ,199.00
44640,ANTIBODY ELUTION EA     ,270.00
44641,ANTIBODY ELUTION EA     ,721.00
44645,ANTIBODY ID EA          ,361.00
44647,DIRECT COOMBS AHG EA    ,159.00
44648,DIRECT COOMBS IGG EA    ,159.00
44649,DIRECT COOMBS COMP EA   ,159.00
44651,AUTO BLOOD COLLECTION   ,516.00
44652,ABO TYPE                ,113.00
44653,RH TYPE                 ,103.00
44659,ANTIGEN TYPING EA       ,123.00
44671,CROSSMATCH IMM SPIN     ,296.00
44673,CROSSMATCH INCUB        ,199.00
44674,CROSSMATCH AHG          ,164.00
44675,FFP THAW EA UNIT        ,129.00
44677,IRRADIATION BLD EA      ,336.00
44678,PLATELET UNIT POOLING   ,161.00
44683,SPLITTING OF PRODUCT    ,238.00
44685,THERAPEUTIC PHLEB       ,742.00
44691,RHIG HMN FULLDOSE 300MCG,524.00
44692,RHIG HMN FULLDOSE 300MCG,760.00
44693,WB AUTO TRANSF PER UNIT ,629.00
44694,WB FOR TRANSFUS PER UNIT,629.00
44695,WB DD TRANSFUSION P/UNIT,629.00
44697,CRYOPRECIPITATE POOLED  ,563.00
44698,CRYOPRECIPITATE AUTO    ,155.00
44699,CRYOPRECIPITATE DD      ,155.00
44701,PRBC LR                 ,651.00
44702,PRBC LR DD              ,790.00
44703,FFP AUTO                ,230.00
44705,FFP                     ,230.00
44706,FFP SD                  ,230.00
44707,FFP PEDI                ,230.00
44708,FFP APH 500ML           ,356.00
44715,PLTS CONC               ,226.00
44721,PLTS CONC               ,153.00
44733,PLT CONC CMV NEG        ,331.00
44734,PRBC AUTO               ,416.00
44736,PRBC DD                 ,539.00
44737,PRBC CMV NEG            ,539.00
44738,PRBC                    ,513.00
44739,PRBC PEDI               ,504.00
44740,PRBC WASH               ,596.00
44741,PLT CONC LR             ,395.00
44742,PLTS L/R WASHED         ,422.00
44744,PLTS IR                 ,320.00
44745,PLTS CMV NEG IRR        ,294.00
44746,PLT CONC LR IRR         ,491.00
44751,PLT CONC LR IR CMV NEG  ,498.00
44754,PLTS PHERESIS EACH UNIT ,1476.00
44755,PLTS PHERESIS HLA EACH U,1476.00
44756,PLTS PHERESIS LR EA UNIT,1476.00
44757,PLTS PH IRRADIATED EA UN,1511.00
44758,PLTS PH LR IRR EA UNIT  ,1511.00
44760,RBC IRRADIATED EACH UNIT,491.00
44765,RBC LEUKOREDUC IRR EA UN,704.00
44767,RBC LEUKORED IRR DD EAUN,704.00
44769,PLASMA CRYO REDUCED     ,189.00
44771,SILK 5-0 18" PS-3 SUTURE,184.00
44776,ETHILON 10-0 6"         ,614.00
44777,ETHILON 9-0 5"BL SUTURE ,577.00
44778,ETHILON 5-0 18" PC-3    ,208.00
44780,PROLENE 5-0 18"RB-1 SUTU,215.00
44781,PROLENE 4-0 BB 24" SUTUR,233.00
44783,PROLENE 0 CTX 30" SUTURE,106.00
44784,PROLENE 0 60" TP1 SUTURE,177.00
44787,SILK 3-0 18" PSL        ,185.00
44788,ETHIBOND 5-0 30" BRD C1 ,153.00
44789,ETHIBOND 2-0 4-30" V7   ,778.00
44790,PLAIN GUT 2-0 54"       ,86.00
44791,MONOCRYL 4-0 27" RB1    ,99.00
44792,MONOCRYL 3-0 27" SH     ,98.00
44794,MONOCRYL 2-0 27" SH     ,98.00
44797,PDS 2-0 VL              ,289.00
44798,VICRYL 2-0 27" TN       ,657.00
44799,VICRYL 0 18" BRD        ,811.00
44800,VICRYL 0 CP-1 SUTURE    ,99.00
44801,VICRYL 2-0 18"          ,106.00
44802,VICRYL 2-0 CT-1 36 SUTUR,98.00
44803,VICRYL 2-0 CT-1 8-18 SUT,443.00
44804,VICRYL 3-0 SH 8-18 SUTUR,435.00
44805,VICRYL 3-0 8-18" SH1    ,440.00
44806,VICRYL 4-0 54" CT       ,916.00
44807,VICRYL 4-0 PC-5 18 SUTUR,208.00
44808,VICRYL 5-0 PS-2 18" SUTU,186.00
44809,VICRYL 5-0 DA S24       ,397.00
44810,VICRYL 7-0 P1 18"       ,199.00
44811,PDS 1-0 CTX 8-18"       ,643.00
44812,PDS 0 II CT-1 36 SUTURE ,102.00
44813,MONOCRYL 5-0 P3 18 SUT  ,210.00
44814,MONOCRYL 5-0 TF 27"     ,122.00
44815,ETHILON 8-0 V130-3 5"   ,556.00
44816,ETHILON 9-0 BV100 SUTURE,614.00
44818,PROLENE 7-0 BV1758 24"  ,907.00
44819,PROLENE 7-0 DAVINCI     ,1613.00
44820,SILK 4-0 BR 2-60"       ,91.00
44821,SILK 1-0 BR 18"         ,35.00
44824,SILK 5-0 BRD TF         ,106.00
44825,ETHIBOND 2-0 CT1 30"SUTU,98.00
44826,ETHIBOND 2-0 V7 30 SUTUR,148.00
44827,ETHIBOND 2-0 BR 36"SUTUR,197.00
44830,CHROMIC GUT 0 27" SUTURE,93.00
44831,CHROMIC GUT 6-0 TG1408  ,625.00
44833,PLAIN GUT 4-0 PS2 18"SUT,189.00
44835,SUTURE BUTTON           ,115.00
44836,SURG RET SUTURE 3/16X25 ,96.00
44837,VICRYL 4-0 CT PC-3 SUTUR,208.00
44840,PDS 1-0 TP1 27"         ,293.00
44842,PDS 6-0 BV-1 30"        ,525.00
44844,PROLENE 2-0 MO-6 SUTURE ,152.00
44845,PROLENE 3-0 SH1 30"     ,215.00
44846,PROLENE 4-0 V4 36"      ,289.00
44847,PROLENE 4-0 V-7 36 SUTUR,289.00
44848,PROLENE 4-0 CUTIC SUTURE,263.00
44849,PROLENE 6-0 CC 24"      ,413.00
44850,PROLENE 6-0 C1 4-30 SUTU,910.00
44853,ETHIBOND 0 SUTURE CT-2 8,425.00
44854,EHTIBOND 3-0 BB 36"SUTUR,208.00
44855,ETHIBOND 4-0 PS-2 18 SUT,179.00
44858,CHROMIC GUT 2-0 CT-1 SUT,93.00
44862,ZOCCO CUSTOM SUTURE PACK,3070.00
44863,CHRISTOPHER CUST SUT PCK,2665.00
44864,HAHN CUSTOM SUTURE PACK ,3542.00
44865,REYNOLD SUTURE CUSTOM PK,3954.00
44866,HEART SUTURE CUSTOM PACK,16026.00
44869,CHROMIC GUT 1-0 V34 SUTU,140.00
44870,VICRYL 3-0 CT-1 SUTURE  ,98.00
44871,PDS 3-0 MONO SH SUTURE  ,113.00
44872,PDS 4-0 MONO SH SUTURE  ,116.00
44875,MONOFIL 4-0 P3 SUTURE   ,211.00
44876,PROLENE 7-0 BL MONO SUTU,909.00
44877,PROLENE 8-0 BV175 SUTURE,914.00
44878,SILK 3-0 PS1 18 SUTURE  ,165.00
44879,MERSILENE O CT1 SUTURE  ,396.00
44880,CHROMIC GUT 1-0 SUTURE  ,87.00
44881,CHROMIC GT 1-0 CT1 SUTUR,93.00
44882,CHROMIC GUT 3-0 SUTURE  ,90.00
44883,PROLENE 8-0 BV1758 SUTUR,1348.00
44884,PROLENE 8-0 2-24 SUTURE ,1325.00
44885,CHROMIC 1-0 SUTURE      ,731.00
44888,PROLENE 8-0 24"MULTI SUT,2003.00
44889,PDS 2-0 MONO SH SUTURE  ,115.00
44890,SILK 3-0 T-3 SUTURE     ,167.00
44891,STERNOTOMY #6 STEEL WIRE,1091.00
44892,POLYDEK 5-0 AT-1 SUTURE ,302.00
44893,PROLENE 0 FSLX BL SUTURE,106.00
44894,NUROLON 2-0 BRD SUTURE  ,408.00
44897,VICRYL 4-0 PS-2 SUTURE  ,262.00
44898,SILK 4-0 RB-1 SUTURE    ,77.00
44899,SILK 5-0 RB-1 SUTURE    ,78.00
44900,VICRYL 4-0 FS1 SUTURE   ,289.00
44901,VICRYL 4-0 CT1 SUTURE   ,124.00
44902,VICRYL 0 CT1 SUTURE     ,98.00
44903,VICRYL 0 UR-4 SUTURE    ,115.00
44904,VICRYL 4-0 CT KS SUTURE ,96.00
44905,VICRYL 8-0 CT VL SUTURE ,487.00
44906,VICRYL 8-0 CT BR SUTURE ,494.00
44907,VICRYL 5-0 FS-2 SUTURE  ,102.00
44908,VICRYL 4-0 CT UD SUTURE ,113.00
44909,VICRYL 5-0 P3 SUTURE    ,192.00
44910,VICRYL 6-0 PS-3 SUTURE  ,197.00
44911,VICRYL 3-0 XLH SUTURE   ,197.00
44912,VICRYL 4-0 KS CT SUTURE ,91.00
44913,VICRYL 2-0 CP2 SUTURE   ,454.00
44914,VICRYL 0 CT SUTURE      ,93.00
44915,CHROMIC GUT 2-0 SUTURE  ,93.00
44916,MERS 0 GRN BR CT1 SUTURE,419.00
44917,CHROMIC GUT 0 SUTURE    ,93.00
44918,CHROMIC GUT 2-0 FS1 SUTU,79.00
44919,VICRYL 6-0 PC1 SUTURE   ,208.00
44920,VICRYL 5-0 PC 1 SUTURE  ,208.00
44921,VICRYL 3-0 PC5 SUTURE   ,208.00
44922,VICRYL 4-0 PC5 SUTURE   ,208.00
44924,VICRYL 3-0 CT KS SUTURE ,91.00
44925,ETHIBOND 2-0 MX83 SUTURE,294.00
44926,VICRYL 7-0 BR DA SUTURE ,494.00
44927,VICRYL 6-0 TG1008 SUTURE,488.00
44928,ETHIBOND 2-0 SH-1 SUTURE,540.00
44929,VICRYL 4-0 CT PS2 SUTURE,186.00
44930,PROLENE 7-0 BV1 SUTURE  ,1091.00
44931,NYLON 5-0 P-1 SUTURE    ,171.00
44932,VICRYL 8-0 CS1606 SUTURE,647.00
44933,PROLENE 3-0 D4418 SUTURE,498.00
44934,DEXON 6-0 S BGE SUTURE  ,289.00
44935,PROLENE 4-0 TF SUTURE   ,600.00
44936,KATZ SUTURE PACK ETHICON,14391.00
44937,ETHILON 5-0 S-24 SUTURE ,339.00
44938,PROLENE 7-0 RB-3 SUTURE ,340.00
44939,PDS 1 CT VL SUTURE      ,121.00
44940,PROLENE 5-0 P-3 SUTURE  ,210.00
44941,PROLENE 6-0 P-1 SUTURE  ,218.00
44942,PROLENE MONO PS-2 SUTURE,208.00
44943,VICRYL 3-0 CT-2 SUTURE  ,93.00
44944,TICRON 2-0 DT-5 SUTURE  ,483.00
44945,TICRON 2-0 DT-31 SUTURE ,346.00
44947,MONOFIL 3-0 T12 SUTURE  ,528.00
44948,PDS 4-0 FS-2 VL SUTURE  ,123.00
44949,PDS 3-0 FS-2 VL SUTURE  ,118.00
44950,PDS 4-0 CL FS2 27 SUTURE,127.00
44951,PDS 5-0 P-3 VL SUTURE   ,214.00
44952,DEXON 0 TI-2 SUTURE     ,156.00
44953,ETHILON 5-0 FS-2 SUTURE ,79.00
44955,SILK 0 FSL SUTURE       ,227.00
44956,DEXON 3-0 7272-41 SUTURE,742.00
44957,CHROMIC GUT 2-0 27" SUTU,83.00
44958,CHROMIC GUT 1-0 CTX     ,96.00
44959,CHROMIC GUT 0 CT1 SUTURE,91.00
44960,DEXON PLUS 6-0 SBE2 SUTU,289.00
44961,DEXON 5-0 CE-4 SUTURE   ,140.00
44962,SILK 6-0 PC-3 SUTURE    ,185.00
44963,ETHILON 5-0 S-22 SUTURE ,356.00
44964,SILK 8-0 TG-1008 SUTURE ,429.00
44965,ETHILON 4-0 PC1 SUTURE  ,208.00
44966,ETHILON 5-0 PC1 SUTURE  ,208.00
44967,ETHILON 3-0 PC5 SUTURE  ,208.00
44968,ETHILON 4-0 PC5 SUTURE  ,208.00
44969,ETHILON 5-0 PC5 SUTURE  ,208.00
44970,TICRON 0 308561 SUTURE  ,116.00
44971,TICRON 3-0 316141 SUTURE,243.00
44973,TICRON 2-0 T-10 SUTURE  ,289.00
44974,MONOCRYL 4-0 PC5 SUTURE ,233.00
44975,MONOCRYL 4-0 P3 SUTURE  ,210.00
44976,MONOCRYL 4-0 27" SUTURE ,208.00
44977,MONOCRYL 2-0 27" SUTURE ,98.00
44978,MONOCRYL 2-0 CT SUTURE  ,96.00
44979,MONOCRYL 0 CT1 SUTURE   ,96.00
44980,MONOCRYL 1-0 27" SUTURE ,133.00
44981,MONOCRYL 4-0 RB1 SUTURE ,99.00
44982,ETHIBOND 0 CT2 30 SUTURE,98.00
44983,ETHILON 2-0 GR SUTURE   ,98.00
44984,ETHIBOND V7 PB977 SUTURE,379.00
44985,POLYGLAC VR945 SUTURE   ,106.00
44986,ETHIBOND 2-0 V7 SUTURE  ,128.00
44987,ETHIBOND 2-0 EXT SUTURE ,1497.00
44988,SILK 4-0 SA63H SUTURE   ,91.00
44989,POLYGLAC VR932 SUTURE   ,196.00
44990,VICRYL 3-0 36"RAP SUTURE,106.00
44991,DEXON 3-0 9108-41 SUTURE,141.00
44992,CHROMIC 3-0 RB1 SUTURE  ,93.00
44994,NUROLON 4-0 RB1 SUTURE  ,425.00
44995,ETHIBOND 0 GR BRD SUTURE,498.00
44996,SILK 0 12 LA56G SUTURE  ,69.00
44997,SILK 4-0 T-1 SUTURE     ,180.00
44998,SILK 2-0 T-3 SUTURE     ,98.00
44999,POLYDEK 3-0 T-3 SUTURE  ,281.00
45010,SILK 4-0 BLK BR SUTURE  ,79.00
45011,SILK 3-0 BLK BR SUTURE  ,69.00
45012,SILK 2-0 BLK BR SUTURE  ,69.00
45014,PDS 2-0 VIL CT1 SUTURE  ,113.00
45015,VICRYL 9-0 VL CS SUTURE ,627.00
45016,CHROMIC GUT 2-0 CP SUTUR,93.00
45017,SILK 2-0 BR BB SUTURE   ,86.00
45018,SURGILINE 0 BLK SUTURE  ,289.00
45019,PROLENE 5-0 RB-1 SUTURE ,113.00
45020,PROLENE 4-0 RB-1 SUTURE ,113.00
45021,TICRON 2-0 300851 SUTURE,129.00
45022,TICRON 3-0 T5 SUTURE    ,136.00
45023,DEXON PLUS 3-0 GR SUTURE,138.00
45024,DEXON PLUS 2-0 BGE SUTUR,138.00
45025,DEXON PLUS 2-0 BGE SUTUR,138.00
45026,PLAIN 3-0 9541 SUTURE   ,226.00
45027,DEXON PLUS 0 BGE SUTURE ,138.00
45028,DEXON PLUS 3-0 BG SUTURE,147.00
45029,DEXON PLUS 0 BGE SUTURE ,149.00
45030,ETHILON 0 BL CT SUTURE  ,339.00
45031,DEXON PLUS 2-0 TIE SUTUR,137.00
45032,DEXON PLUS 4-0 T5 SUTURE,138.00
45033,DEXON PLUS 3-0 T5 SUTURE,138.00
45034,DEXON PLUS 6-0 PRE1 SUTU,236.00
45035,DEXON PLUS 4-0 CE3 SUTUR,289.00
45036,DEXON PLUS 0 T25 SUTURE ,148.00
45037,DEXON PLUS 4-0 CE3 SUTUR,147.00
45038,ETHILON 2-0 LR SUTURE   ,121.00
45039,ETHILON 2-0 TP1 SUTURE  ,140.00
45040,SUT PDS 2-0 10"         ,547.00
45043,SILK 2-0 MP CT1 SUTURE  ,281.00
45047,SUT CHROM 6-0 G1 18"    ,250.00
45049,SUT CHROM 6-0 RB1 27"   ,87.00
45050,SUT CHROM 1 CT 8-27"    ,597.00
45055,SUTURE PDS 1 XLH        ,252.00
45065,SUT SILK 6-0 G1 18"     ,308.00
45066,SUT SILK 7-0 G7 18"     ,339.00
45067,SUT STEEL 3-0 MONO      ,289.00
45068,2-0 STEEL CT2 8-20"     ,1091.00
45069,SUT STEEL 0 MONO 18"    ,270.00
45072,SUT STEEL 1 MONO 18"    ,289.00
45073,SUT STEEL 2 LR MONO     ,164.00
45074,SUT STEEL 2 MONO 18"    ,289.00
45075,SUT STEEL 2-0 CT1 18    ,407.00
45076,SUT STEEL 2-0 17-18"    ,270.00
45077,SUT STEEL 6 V40         ,555.00
45078,SUT STEEL 4-0 MONO      ,289.00
45079,SUT STEEL 4-0 TS 14"    ,353.00
45080,SUT TICRON 2-0 T10      ,289.00
45081,SUTURE STEEL SZ 5 W/V40 ,542.00
45082,SUT STEEL 5-0 MONO      ,289.00
45084,SUT STEEL 5-0 K3 16"    ,303.00
45086,SUT STEEL 7-0 MONO      ,289.00
45087,SUT SILK 5-0 P3 18"     ,169.00
45088,SUT SILK 5-0 FS2 18"    ,79.00
45089,SILK 6-0 FS3 18"SUTURE  ,191.00
45090,SUT SILK 6-0 P1 18"     ,175.00
45091,SILK 4-0 PS2 18" SUTURE ,165.00
45092,SUT SILK 4-0 P3 18"     ,167.00
45093,SUT SILK 4-0 G3 18"     ,215.00
45095,SUT SILK 4-0 M18-18     ,299.00
45097,SUT SILK 3-0            ,74.00
45098,SILK 3-0 KS3-30 SUTURE  ,195.00
45100,SUT SILK 2-0 SH 30"     ,74.00
45101,SUT SILK 2-0 CT1 30     ,77.00
45102,SUT VICRYL 3-0 12-18    ,311.00
45103,SUT SILK 2-0 KS 30"     ,71.00
45104,SUT SILK 3-0 CP1 30     ,74.00
45105,SUT SILK 3-0 FS1 18     ,78.00
45106,SUT SILK 3-0 13-24"     ,94.00
45107,SUT ETHIB 4-0 RB1 36    ,197.00
45108,SUT VICRYL 0 6-18"      ,242.00
45109,VICRYL 0 TIE CT SUTURE  ,290.00
45110,SUT VICRYL 7-0 TG140    ,498.00
45111,SILK 0 10-30 SUTURE     ,93.00
45112,CHROMIC 0 54" SUTURE    ,79.00
45113,SUT SILK 0 SH 30"       ,77.00
45114,SUT SILK 0 CT1 30"      ,77.00
45115,MERSILENE 0 CT1 30"SUTUR,91.00
45116,SUTUTRE 1 VICRYL TIE    ,246.00
45117,SUT SILK 1 2-60"        ,62.00
45118,SUT SILK 1 10-30"       ,91.00
45119,SUT SILK 1-0 13-24"     ,91.00
45120,PDS 4-0 PS2 18"SUTURE   ,211.00
45121,PROLENE 0 CT 30" SUTURE ,106.00
45122,SUT MERS 2 LR 30"       ,113.00
45123,SUT PRO 3-0 SH 30"      ,112.00
45124,SUT PRO 4-0 SH 30"      ,112.00
45125,SUTURE PROLENE 6-0BV1 30,353.00
45126,SUT PRO 5-0 RB2 30"     ,215.00
45127,NUROLON 4-0 TF 8-18     ,327.00
45128,PROLENE 1-0 SUT CT30    ,107.00
45129,SUT ETHIB 5 V37         ,571.00
45130,SUT PDS 4-0 ST4 14"     ,220.00
45131,ETHILON 3-0 BK KS SUTURE,77.00
45132,VICRYL 4-0 PS2 SUTURE   ,189.00
45133,SUTURE PROLENE HEMASEAL ,510.00
45134,SUT PDS 1 CT 36"        ,120.00
45136,SUT MERS 3-0 KS 30"     ,77.00
45137,SUT MERS 4-0 P3         ,63.00
45138,PROLENE MESH 12X12      ,2494.00
45141,SUT PDS 0 CT 36"        ,121.00
45142,SUT ETHIL 6-0 FS3 18    ,171.00
45143,SUT VICRYL 4-0 RB1      ,94.00
45144,SUT ETHIL 6-0 P1 18"    ,171.00
45145,ETHILON 8-0 BV130 SUTURE,452.00
45146,SUT ETHIL 9-0 BV130     ,452.00
45147,ETHILON SUTURE 10-0     ,577.00
45148,SUT ETHIL 10-0 BV75     ,705.00
45149,SUT MERS 5-0 BP1 12"    ,232.00
45150,MERSILENE 2-0 CT1 30"SUT,104.00
45151,SUT CHROM 0 UR5         ,104.00
45152,SUT COTTON/DACRON 0     ,289.00
45153,ETHILON 3-0 FS1 SUTURE  ,78.00
45154,ETHILON 3-0 PS-2 SUTURE ,169.00
45155,SUT ETHIB 0 CT1 30"     ,98.00
45156,SUT ETHIB 2-0 V37       ,566.00
45157,SUT COTT/DACRON ALL     ,855.00
45159,SUT CHROM 0 12-18"      ,289.00
45160,SUT CHROM 0 CT 36"      ,93.00
