Procedure ID,Description,Amount
37390,FACTOR 8 REL AG         ,594.00
37391,FACTOR 2 ASSAY          ,475.00
37392,FACTOR 9 ASSAY          ,482.00
37393,FACTOR 5 LABILE         ,466.00
37394,FACTOR 7 STABLE         ,404.00
37395,FACTOR 8 AHG            ,636.00
37396,FACTOR 10 ASSAY         ,503.00
37397,FACTOR 11 ASSAY         ,503.00
37401,SCREW CORTEX 1.7/2/2.7MM,316.00
37413,WASHER SPIKED 8MM       ,1432.00
37424,FDP SEMIQUANT           ,294.00
37425,WASHER MINI SCREW       ,398.00
37426,FIBRINOGEN ACTIVITY     ,370.00
37434,HEMATOCRIT              ,76.00
37437,PLATE DCP 2MM 4 HOLE    ,1846.00
37438,HEMOGLOBIN              ,62.00
37439,KB STAIN (FETAL BLEED)  ,315.00
37443,LEGIONELLA AG EIA       ,184.00
37444,PLASMINOGEN ACT INHIB   ,129.00
37445,PLASMINOGEN             ,265.00
37449,PLATE DCP 2MM 5 HOLE    ,1882.00
37451,PLATE DCP 2MM 6 HOLE    ,1959.00
37452,PLATELET AUTOMATED      ,63.00
37460,PROTEIN C ACTIVITY      ,189.00
37462,PROTEIN C AG            ,142.00
37463,PLATE DCP 2MM 7 HOLE    ,2076.00
37464,PROTEIN S FREE          ,243.00
37465,PROTEIN S ANTIGEN TOTAL ,168.00
37466,PROTIME                 ,109.00
37467,PT SUBSTITUTION MIXING  ,234.00
37469,PTT                     ,168.00
37470,PTT SUBSTITUTION MIXING ,458.00
37473,RETIC COUNT AUTO        ,185.00
37474,SED RATE WESTERGREN     ,113.00
37475,PLATE DCP 2MM 8 HOLE    ,2114.00
37476,SICKLE CELL SCREEN      ,243.00
37479,VISCOSITY               ,103.00
37480,FACTOR 8 VW AG          ,419.00
37481,FACTOR 8 RISTOCETIN     ,318.00
37487,PLATE DCP 2.7MM 2HOLE 20,1331.00
37491,FECAL WBC COUNT QL      ,122.00
37492,WBC COUNT BLD AUTO      ,131.00
37494,RUSSELL VIPER DILUTED   ,336.00
37495,CULT AFB                ,168.00
37496,SMEAR AFB               ,113.00
37497,ADENOVIRUS AB QL        ,226.00
37498,CULTURE ANAEROBIC       ,196.00
37499,PLATE DCP 2.7MM 4 HOLE  ,1492.00
37500,CULT STREP GROUP B SCR  ,125.00
37502,PLATE DCP 2.7MM 5 HOLE  ,1666.00
37504,CULT MRSA SCR           ,68.00
37513,CULT VRE SCR            ,68.00
37514,PLATE DCP 2.7MM 6 HOLE  ,1794.00
37515,CULT W PRESUMPTIVE ID UR,86.00
37516,CULT BORDETELLA PERT SCR,149.00
37522,BORD PERTUSSIS AG IFT   ,106.00
37526,PLATE DCP 2.7MM 7 HOLE  ,2025.00
37538,PLATE DCP 2.7MM 8 HOLE  ,2228.00
37540,PLATE DCP 2.7MM 9 HOLE  ,2317.00
37542,C DIFFICILE TOXIN AG EIA,234.00
37544,CHLAMYDIA T DIR PROBE   ,292.00
37546,CULT CHLAMYDIA          ,150.00
37548,H PYLORI AB QL IGA      ,183.00
37551,AFB CONCENTRATION       ,69.00
37552,PLATE DCP 2.7MM 10 HOLE ,2533.00
37564,PLATE DCP 2.7MM 12 HOLE ,2838.00
37568,LEG PNEUMOPHILIA AG IFT ,95.00
37569,CULT FUNGUS BLOOD       ,109.00
37570,CULTURE BLOOD           ,122.00
37571,CULT FUNGUS SKIN        ,96.00
37573,CULT GC SCR             ,208.00
37576,PLATE DCP 2.7MM 2HOLE 26,1558.00
37588,PLATE 1/4 TUB 3 HOLE    ,895.00
37590,PLATE 1/4 TUB 4 HOLE    ,865.00
37601,CULTURE STOOL           ,196.00
37603,PLATE 1/4 TUB 5 HOLE    ,914.00
37605,CULT COLONY COUNT UR    ,228.00
37609,CULT VIRUS CPE          ,196.00
37610,CULT FUNGUS CSF         ,96.00
37611,CULT THROAT             ,96.00
37612,AEROBIC ORG ID          ,113.00
37613,STREP PNEUMO AG OIA     ,198.00
37614,N MENINGITIDIS AG OIA   ,98.00
37615,PLATE 1/4 TUB 6 HOLE    ,1001.00
37617,STREP GR B OPTICAL IA   ,109.00
37621,H INFLUENZA AG OIA      ,267.00
37622,YEAST ID                ,149.00
37623,GC DIR PROBE            ,168.00
37624,GC AMP PROBE            ,298.00
37625,GRAM STAIN PRIMARY SRCE ,96.00
37626,CHLAMYDIA T AMP PROBE   ,298.00
37627,PLATE 1/4 TUB 7 HOLE    ,1040.00
37635,CULT HERPES SIMP 1&2    ,365.00
37637,SMEAR INDIA INK         ,103.00
37639,PLATE 1/4 TUB 8 HOLE    ,1101.00
37641,PLATE MULTI FRAGMENT    ,927.00
37643,SMEAR MALARIA STAIN     ,234.00
37646,SMEAR MICROSPORIDIUM STN,206.00
37647,SUSC MIC                ,74.00
37651,CULT MYCOPLASMA         ,352.00
37652,O&P SMEAR CONC ID       ,367.00
37653,PLATE RECON 2.7MM 6 HOLE,2745.00
37655,PINWORM EXAM            ,96.00
37656,SMEAR WET MOUNT         ,96.00
37657,SMEAR FUNGUS STAIN      ,84.00
37659,CULTURE ABSCESS         ,196.00
37660,INFLUENZA A AG EIA      ,142.00
37661,CULTURE ASPIRATE        ,172.00
37662,CULTURE BODY FLUID      ,196.00
37663,CULTURE BONE MARROW     ,172.00
37664,CULTURE CATHETER TIP    ,196.00
37665,PLATE RECON 2.7MM 8 HOLE,2827.00
37666,CULTURE CSF             ,196.00
37667,CULTURE BONE NOT MARROW ,172.00
37668,CULTURE SKIN            ,172.00
37669,INFLUENZA B AG EIA      ,142.00
37671,VITAMIN E               ,191.00
37677,PLATE RECON 2.7MM 10HOLE,2990.00
37678,CRYSTALS BODY FL        ,96.00
37679,PTH INTACT              ,299.00
37680,PROTOPORPHYRIN ZINC QN  ,111.00
37681,BLOOD URINE AUTO        ,47.00
37682,CELL COUNT BODY FLD     ,168.00
37689,PLATE RECON 2.7MM 12HOLE,3523.00
37691,PLATE RECON 2.7MM 14HOLE,3739.00
37702,CELL CT&DIFF BODY FL    ,323.00
37704,PLATE RECON 2.7MM 16HOLE,4056.00
37716,PLATE RECON 2.7MM 18HOLE,4980.00
37728,PLATE RECON 2.7MM 20HOLE,5328.00
37730,PLATE RECON 2.7MM 22HOLE,5225.00
37742,PLATE RECON 2.7MM 24HOLE,5225.00
37746,HLA B27                 ,382.00
37748,PROTEIN UR QUAL AUTO    ,39.00
37749,KETONES UR AUTO         ,39.00
37753,SEMEN ANALYSIS MOT & CT ,226.00
37754,SCREW BNE SS L48 OD4.5 C,395.00
37756,GM1 AB IA QN IGG        ,360.00
37757,MAG IGM AB IA QN        ,279.00
37759,GM1 AB IA QN IGM        ,360.00
37760,SPEC GRAV UR AUTO       ,39.00
37761,SCLERODERMA 70 AB       ,141.00
37762,MUSCLE FIBERS FECES     ,31.00
37764,THERAPEUTIC PHLEB       ,339.00
37766,PACK HIP  0176          ,427.00
37770,UA W MICRO AUTO         ,119.00
37771,UA W O MICRO AUTO       ,76.00
37775,T3 FREE                 ,256.00
37776,T3 REVERSE              ,525.00
37778,PACK LOWER EXTREMITY    ,330.00
37779,T3 TOTAL                ,166.00
37784,T3 UPTAKE               ,172.00
37785,THYROXINE BG (TBG)      ,168.00
37786,TESTOSTERONE TOTAL      ,262.00
37787,TESTOSTERONE FREE       ,331.00
37788,THEOPHYLLINE QUANT      ,310.00
37789,THIOCYANATES            ,167.00
37792,PACK 0172 MINOR ORTHO   ,181.00
37797,THYROGLOBULIN           ,185.00
37798,T4 FREE                 ,146.00
37800,T4 TOTAL                ,168.00
37801,TOBRAMYCIN QUANT        ,191.00
37803,TRANSFERRIN             ,196.00
37804,TOPIRAMATE QUANT        ,359.00
37805,GRAFT STRAIGHT 70S08    ,4609.00
37809,TROPONIN QUANT          ,185.00
37810,TOBRAMYCIN PEAK         ,191.00
37812,TOBRAMYCIN TROUGH       ,191.00
37816,TRIGLYCERIDES           ,168.00
37817,GRAFT CENTERFLEX CF5006 ,5113.00
37818,TRIGLYCERIDES OTHER     ,267.00
37820,TSH                     ,200.00
37821,VOLATILES               ,185.00
37823,URIC ACID BLD           ,168.00
37824,URIC ACID BODY FLD      ,299.00
37825,ALBUMIN OTHER QN        ,74.00
37826,CYANIDE                 ,144.00
37827,MERCURY UR QUANT        ,279.00
37829,GRAFT STEPPED CFT454-7  ,5188.00
37831,GRAFT STR THINWALL 7X10 ,5411.00
37843,GRAFT FLEX THIN F8008TW ,5252.00
37848,VALPROIC ACID (DEPAKENE),167.00
37855,GRAFT STRAIGHT 70S10    ,4609.00
37856,VANCOMYCIN PEAK         ,206.00
37857,VANCOMYCIN TROUGH       ,206.00
37858,VANCOMYCIN QUANT        ,206.00
37859,VITAMIN D 1-25 W/WO FRAC,383.00
37865,GRAFT 00019579          ,1332.00
37867,GRAFT FLEX F5010        ,4865.00
37875,VITAMIN D3 25-OH        ,294.00
37876,VITAMIN B12             ,228.00
37877,VITAMIN A               ,149.00
37878,VITAMIN B1 THIAMINE     ,367.00
37879,GRAFT STR THIN 80S08TW  ,5090.00
37880,PYRIDOXAL 5 PHOS VIT B6 ,243.00
37881,GRAFT CARDIO PATCH      ,1755.00
37884,VMA URINE               ,543.00
37885,D-XYLOSE ABSORPTION     ,149.00
37886,ZINC BLOOD              ,172.00
37888,MERCURY BLD QUANT       ,367.00
37893,GRAFT FLEX F8008        ,5132.00
37894,METHYLMALONIC ACID QN   ,234.00
37905,METHOTREXATE RHEUMAT QN ,107.00
37909,MICROALBUMIN QN         ,111.00
37918,CATH SIALOGRAPHY        ,504.00
37919,MUCIN CLOT SYNOVIAL     ,58.00
37920,GRAFT ALBUM COAT BIFURC ,5073.00
37932,GRAFT ALBUM COAT STRAIT ,3655.00
37944,GRAFT VASC SHORT TAPERED,2950.00
37970,ARROW MENISCUS          ,2175.00
37974,MURAMIDASE LYSOZYME     ,142.00
37980,MYELIN BASIC PROT CSF   ,131.00
37981,MYOGLOBIN BLD           ,345.00
37982,SPLINT NASAL RUETER BIV ,345.00
37988,NUCLEOTIDASE 5'-        ,150.00
37989,OCCULT BLD SCN 3 SPEC   ,96.00
37991,OCC BLD PEROX OTH SOURCE,96.00
37992,OLIGOCLONAL BANDS       ,150.00
37993,OSMOLALITY UR           ,111.00
37995,OSMOLALITY BLD          ,172.00
37998,OXALATE                 ,161.00
38009,CORD MALLIS BIPOLAR     ,821.00
38031,PHENOBARBITAL LUMINAL QN,167.00
38047,BLADE RECIP SAW 1675-133,1013.00
38059,BLADE RECIP SAW 29637133,747.00
38079,PHOSPHORUS BLD          ,168.00
38113,HEMOGLOBIN PLASMA       ,57.00
38114,PORPHOBILINOGEN UR QUAN ,722.00
38116,POTASSIUM UR            ,196.00
38119,PRIMIDONE (MYSOLINE) QN ,218.00
38120,PROGESTERONE            ,196.00
38123,MYCOPLASMA AB IGM QL    ,206.00
38125,URIC ACID UR            ,196.00
38126,MYOGLOBIN URINE         ,174.00
38129,COXSACKIE A7 AB QUAL    ,111.00
38130,COXSACKIE A9 AB QUAL    ,111.00
38131,GENTAMICIN (GARAMYCIN)  ,168.00
38133,PROS SPEC AG (PSA) SCR  ,243.00
38136,STAPLER ENDO UNIVERSAL  ,10962.00
38139,VITAMIN B2 (RIBOFL)     ,109.00
38148,STAPLE VERSATACK RELOAD ,787.00
38150,IV SET BLOOD 4C7762     ,83.00
38161,ALDOSTERONE UR QN       ,444.00
38162,MESH PROLENE 3X6        ,709.00
38164,VIT C ASCORBIC ACID     ,84.00
38170,VERY LONG CHAIN FATTY AC,399.00
38173,FRUCTOSAMINE            ,198.00
38175,HEAVY METAL QN          ,341.00
38176,HYDROXYPROG 17D         ,391.00
38177,INTERLEUKIN 6 IA QN     ,486.00
38180,NEOPTERIN RIA QN        ,186.00
38181,TRYPTASE IA QN          ,281.00
38183,ALPHA 2 MACRO NEPHELOM  ,122.00
38186,PLATE TIBIAL BUTTRES 5H ,4924.00
38191,OSTEOCALCIN             ,196.00
38192,PTH MID MOLECULE        ,447.00
38194,PHENCYCLIDINE QUANT     ,547.00
38197,PROSTAGLANDIN EA        ,722.00
38198,PLATE TIBIAL BUTTRES 7H ,5090.00
38200,PROS SPEC AG FREE       ,142.00
38201,PLATE 2MM STR 3HOLE 17MM,744.00
38203,BROMIDES SPECT          ,294.00
38205,VITAMIN K               ,218.00
38206,POTASSIUM OTHER         ,229.00
38211,HEPARIN ANTI XA         ,476.00
38212,THROMBIN TIME           ,345.00
38213,PLATE 2MM STR 5HOLE 29MM,871.00
38214,BETA 2 GLYCOPROT1 AB IGA,128.00
38218,BETA 2 GLYCOPROT1 AB IGG,128.00
38219,BETA 2 GLYCOPROT1 AB IGM,128.00
38222,PURK CELL (YO) FA AB QL ,336.00
38225,GRAFT FASCIA LATA 3X15  ,5270.00
38229,AUREOBASIDIUM PULLULA GD,111.00
38230,PIGEON SERUM GD         ,111.00
38237,ELECTRODE COAGULOOP 24FR,1831.00
38249,STAPLER VERSATACK 4.8MM ,2171.00
38250,THERMOACTINOMYCE VULG GD,111.00
38251,STAPLE LINEAR CUT TRT55 ,893.00
38252,CAMPYLOBACT AB QUAL     ,303.00
38253,HERPES SIMPLEX 1 AB IGG ,106.00
38254,HERPES SIMPLEX 2 AB IGG ,191.00
38259,HTLV 1 2 AB QL          ,174.00
38260,HEP B DNA QN            ,391.00
38261,HIV 1 RNA QN            ,1206.00
38262,INFECT AGENT AMP PROBE  ,657.00
38264,GALOP AUTO AB IA QN     ,600.00
38270,YO AB WB BAND ID        ,914.00
38271,IMMUNOFIX ELECTRO SER   ,189.00
38272,BRUCELLA AB QL IGG      ,98.00
38273,BRUCELLA AB QL IGM      ,98.00
38277,PTH RELATED PROTEIN RIA ,483.00
38279,B PERTUSSIS IGG FHA     ,150.00
38280,ECHOVIRUS TYPE 11 AB    ,103.00
38281,ECHOVIRUS TYPE 30 AB    ,103.00
38283,ECHOVIRUS TYPE 7 AB     ,103.00
38284,ECHOVIRUS TYPE 9 AB     ,103.00
38287,ENDERS PIN              ,1409.00
38289,N TELOPEPTIDE UR        ,185.00
38290,GQ1B AB IA QN           ,98.00
38291,TRICHINELLA AB QUAL     ,581.00
38292,VARICELLA ZOSTER DNA AMP,963.00
38300,LYMPH CHORIO AB QUAL IGG,129.00
38327,ARSENIC UR              ,279.00
38330,CRYPTOCOC AB BLD QUAL   ,125.00
38335,GC MS QUANTITATIVE      ,275.00
38336,IRON                    ,150.00
38343,COCCIDIOID AB QUAL      ,100.00
38344,HERPES 6 HUMAN AB IGG QL,330.00
38345,HERPES 6 HUMAN AB IGM QL,330.00
38350,ALLERGEN MULTI PANEL    ,411.00
38352,SCREW CANNULATED 7.3MM  ,2717.00
38360,LIVER-KIDNEY MICRO AB   ,111.00
38363,INSULIN LIKE GFBP 3 RIA ,204.00
38366,FACTOR 8 INHIBITOR      ,542.00
38369,HISTAMINE URINE         ,739.00
38374,SACCHAROMONOSPOR VIR GD ,98.00
38375,THERMOACTINOMYCE CAND GD,98.00
38396,VOLTAGE-GATED C C AB RIA,457.00
38398,PHOSPHATIDYLSER AB IGA  ,243.00
38399,PHOSPHATIDYLSER AB IGG  ,243.00
38400,PHOSPHATIDYLSER AB IGM  ,243.00
38401,CANDIDA AB QUAL         ,257.00
38403,GAUGE HIP               ,270.00
38415,STAPLERENDO GIA II     ,2373.00
38422,FACTOR 8 VW MULTIMERS   ,726.00
38423,HIV 1 GENOTYPE RT & PROT,1898.00
38425,VIRUS ISO ADD STUDIES   ,880.00
38426,INSULIN FREE            ,146.00
38428,THYROID STIM IMMUNO TSI ,592.00
38431,HIV-1 AMP PROBE         ,581.00
38432,CHLORIDE CSF            ,218.00
38439,STAPLE ENDO GIA RELOAD  ,2971.00
38441,STAPLE RELOAD ENDO GIA  ,1556.00
38448,BILE ACIDS TOT          ,226.00
38464,LDL CHOLESTEROL NMR BLD ,243.00
38467,LIGHT CHAINS KAPPA NEPH ,113.00
38468,LIGHT CHAINS LAMBDA NEPH,113.00
38470,SEX HORMONE BG          ,229.00
38475,MTB AMP PROBE           ,261.00
38482,CHLAMYDIA PNEUMO IGG    ,77.00
38486,MYCOPLASMA AMP PROBE    ,519.00
38488,ANGIOTENSIN CONV ENZ CSF,167.00
38493,RA QN FL                ,243.00
38494,ESTRONE                 ,387.00
38496,ISOPROPYL ALCOHOL       ,185.00
38497,THYROTROPIN REC AB RIA  ,370.00
38503,GLUTATHIONE             ,189.00
38504,T TUBE 10 F             ,151.00
38506,PHENOLPHTHALEIN QN SPECT,185.00
38510,CHLAMYDIA PNEUMO IGM    ,77.00
38514,C-REACTIVE PROTEIN HS   ,103.00
38515,BK POLYOMA VIRUS AMP QN ,855.00
38516,T TUBE 12 F             ,151.00
38520,ALPHA FETOPROT SERUM MAT,184.00
38525,AMYLASE FL              ,275.00
38526,BILIRUBIN TOT FL        ,91.00
38527,CITRATE URINE           ,411.00
38528,T TUBE 14F              ,151.00
38530,T TUBE 16F              ,151.00
38531,METANEPHRINES FRACT     ,581.00
38533,PH BODY FLUID           ,88.00
38534,SP GRAV BDY FLUID NOT UR,109.00
38535,UREA NITROGEN OTHER     ,65.00
38538,ENCEPH LACROSSE ABQL IGG,125.00
38539,ENCEPH LACROSSE ABQL IGM,125.00
38540,ENCEPH E EQUINE ABQL IGG,125.00
38541,ENCEPH E EQUINE ABQL IGM,125.00
38542,T TUBE 18F              ,149.00
38544,ENCEPH ST LOUIS ABQL IGG,125.00
38545,ENCEPH ST LOUIS ABQL IGM,125.00
38546,ENCEPH W EQUINE ABQL IGG,125.00
38547,ENCEPH W EQUINE ABQL IGM,125.00
38548,POLIOVIRUS I AB         ,176.00
38549,POLIOVIRUS II AB        ,176.00
38552,POLIOVIRUS III AB       ,176.00
38553,H PYLORI AB QL IGG      ,111.00
38554,TUBE T 20FR ST          ,222.00
38557,B PERTUSSIS IGM FHA     ,150.00
38558,LYMPH CHORIO AB QUAL IGM,129.00
38559,MUMPS IGM QUAL          ,113.00
38560,CELL COUNT CSF          ,168.00
38561,CELL CT & DIFF CSF      ,323.00
38565,PH UR AUTO              ,68.00
38568,MA TA AB WB-BD          ,880.00
38569,NEUR NUC AB 1 HU WB&BAND,914.00
38573,CYSTICERCUS IGG AB      ,527.00
38577,H PYLORI UREASE (BIOPSY),113.00
38579,HOMOGENIZATION TISSUE   ,68.00
38580,CANNULA INTERMEDICUT 18G,64.00
38583,CRYPTOSPORIDIUM SMEAR   ,58.00
38584,SED RATE AUTO           ,113.00
38586,MAG AB CONF WB-BD       ,256.00
38591,HEPATITIS E AB QL IGM   ,162.00
38592,CATH THERMACHOICE BALOON,3769.00
38593,FETAL FIBRONECTIN SQN   ,667.00
38595,HEPATITIS E AB QL IGG   ,314.00
38599,H PYLORI AB QL IGM      ,166.00
38600,FETAL LUNG MAT LS RATIO ,657.00
38601,PHOSPHATIDYLGLY (PG)    ,271.00
38623,WEST NILE VIR AMP PROBE ,585.00
38625,TOXOCARA C AB           ,279.00
38632,PROINSULIN              ,106.00
38634,NITROBLUE T DYE         ,880.00
38635,DENGUE VIRUS AB QL      ,94.00
38636,DENGUE VIRUS AB IGM QL  ,94.00
38638,ORGANIC ACIDS TOTAL QN  ,546.00
38640,KU AB                   ,340.00
38641,MI 2 AB                 ,158.00
38643,TRAY PERICARDIOCENTESIS ,1681.00
38650,NATRIURETIC PEPTIDE     ,256.00
38651,A-1-ANTITRYPSIN PHENO   ,161.00
38653,PNEUMOCOCCAL AB QN      ,585.00
38654,EBV AMP PROBE           ,980.00
38659,CMV DNA QN              ,525.00
38661,H INFLU AB QUAL         ,351.00
38662,SMEAR EOSINOPHILS STAIN ,68.00
38664,H PYLORI AG EIA STOOL   ,486.00
38676,6TG METABOLITE QN       ,484.00
38677,APC RESISTANCE          ,257.00
38678,PROTEIN S FREE          ,146.00
38679,SHUNT NLB50-9620        ,6093.00
38681,SHUNT MINI NLB50-9321   ,6093.00
38684,MASS SPEC QN EACH SPEC  ,176.00
38705,ACETONE UA MANUAL       ,74.00
38710,LITHIUM (ESKALITH) QN   ,122.00
38712,SRP AB QL RIPA IA       ,241.00
38713,ASIALO-GM1 AB QN IGG IA ,189.00
38714,GALOP AUTO AB IA QN     ,600.00
38715,GD1A AB IA QN IGG       ,275.00
38716,GD1A AB IA QN IGM       ,275.00
38717,GD1B AB IA QN IGG       ,275.00
38719,GD1B AB IA QN IGM       ,275.00
38724,MAG AB ELISA QN         ,527.00
38727,SGPG AB IGM QN IA       ,279.00
38729,SULFATIDE AB IGG IA QN  ,451.00
38730,SULFATIDE AB IGM IA QN  ,451.00
38737,CV2 AB WB-BD            ,855.00
38743,CHLAMYDIA TRACH IGG     ,43.00
38745,CHLAMYDIA TRACH IGM     ,257.00
38748,CULTURE UREAPLASMA      ,298.00
38753,ASIALO-GM1 AB QN IGM IA ,189.00
38755,CHOLESTEROL OTHER SPEC  ,74.00
38759,CULT CHLAMYDIA IFT TYP  ,62.00
38773,COLL CAPILLARY BLOOD    ,88.00
38779,SODIUM STOOL            ,229.00
38781,TRANSGLUTAMIN IGA QL IA ,262.00
38787,TRANSGLUTAMIN IGG QL IA ,244.00
38788,HEMOGLOBIN FRACT HPLC   ,525.00
38791,CULTURE EAR             ,196.00
38792,CULTURE EYE             ,196.00
38793,CULTURE GENITAL         ,196.00
38795,CULTURE PLACENTA        ,172.00
38796,CULTURE RESPIRATORY     ,172.00
38797,CULTURE SURGICAL SPEC   ,172.00
38798,CULTURE TISSUE          ,172.00
38799,CULTURE WOUND           ,196.00
38800,ANAEROBIC ORG ID        ,228.00
38801,MOLD ID                 ,86.00
38802,SUSC BETA LACTAM        ,57.00
38809,RESP SYNC VIRUS AG EIA  ,174.00
38810,ROTAVIRUS AG EIA        ,111.00
38811,CULT TYPE AGGLUT        ,205.00
38812,SALMONELLA TYPING AGG   ,68.00
38996,PLATE NEURO 4X2 HOLE    ,2227.00
39001,PLATE NEURO 3X2 CURVED  ,2263.00
39051,TUBE  E/T PEDS 00       ,515.00
39063,TUBE  E/T PEDS 0        ,523.00
39075,TUBE E/T PEDS 1         ,523.00
39087,TUBE  E/T PEDS 2        ,784.00
39099,INNER CANNULA 8         ,52.00
39188,PLATE NEURO Y SHAPED    ,1705.00
39241,COLLECTOR FECAL INCONT. ,98.00
39253,OSTOMY 2.75" IRR SLEEVE ,58.00
39265,OSTOMY 2.75" WAFER      ,45.00
39277,OSTOMY 2.75" DRAIN POUCH,27.00
39289,OSTOMY 2.75" UROS POUCH ,40.00
39366,CART LATEX-FREE C-SECT  ,3964.00
39378,CART LATEX-FREE GEN SURG,3105.00
39380,CART LATEX-FREE LAPARASC,2874.00
39392,CART LATEX-FREE ORTHO   ,3039.00
39417,INTERCEED 3 X 4         ,2802.00
39455,STAPLER ENDO GIA II 60  ,2099.00
39467,STAPLER ENDO GIA II 45  ,2099.00
39479,DERMABOND SKIN ADHESIVE ,353.00
39481,BLADE RECIP SAW .015 LNG,984.00
39493,BLADE RECIP SAW .015 SHT,984.00
39506,RASP SMALL TEAR CROSSCUT,1687.00
39510,BLADE 7206012           ,1437.00
39518,BLADE ACROMIOBLASTER 4.0,867.00
39520,ARTHROWAND A1330-01     ,2130.00
39532,ARTHROWAND A2430-01     ,2049.00
39544,ARTHROWAND A3530-01     ,2130.00
39556,ARTHROWAND AS2530-01    ,2304.00
39568,ARTHROWAND A4330-01     ,2049.00
39582,ARTHROWAND A1336-01     ,2049.00
39594,SPIKE IRRIG ESSENT SHAVE,280.00
39607,BLADE ESSENTIAL SHAVER  ,972.00
39621,INTRODUCER TAUT CATH    ,233.00
39650,CATH DIALYSIS AC-230KC  ,2585.00
39657,CATH DIALYSIS CIRCLE C  ,2656.00
39671,SCALPEL HARMONIC 5MM    ,3649.00
39681,SHEAR CS-14C            ,3649.00
39710,DRESSING TIELLE 5X7    ,249.00
39722,DRESSING TIELLE 4X4    ,115.00
39760,DRESSING RESTORE CX    ,63.00
40698,ENDO CAUTERY DISPOSABLE ,64.00
41006,SEIZURE STICK           ,27.00
42316,PROBE ESURG SHFT HEDGEHO,2469.00
42818,DRESSING SALINE        ,40.00
42919,DRESSING WATER         ,89.00
43113,ELASTOPLAST 3"          ,78.00
43125,ELASTOPLAST 2"         ,9.00
43214,MAG SULF 40GMS/100ML SWI,141.66
43256,COMPONENT FEM SZ F MINUS,18109.00
43327,PADS WASHABLE BRA      ,10.00
43391,DRAPE STERI 1060       ,121.00
43478,DRAPE STERI 1030       ,89.00
43505,DRAPE STERI 1071       ,88.00
43567,COVERFULL BODY         ,67.00
43581,COVER UPPER BODY       ,104.00
43582,COVER LOWER BODY       ,104.00
43773,CR EXER MON             ,130.00
43822,DRESSING RESTORE       ,63.00
43842,HOLTER SCAN VISUAL      ,1288.00
43845,EKG INTERP & REPORT     ,127.00
43853,STRESS TEST             ,2087.00
43855,EKG TRACING ONLY        ,497.00
43857,HOLTER RECORD VISUAL    ,1288.00
43861,EVENT MONITOR RECORD    ,1678.00
43862,EVENT MONITOR ANALYSIS  ,1162.00
43932,UPGRADE SING TO DUAL PPI,29405.00
43934,**CARD EVENT REC IMPLANT,20324.00
43936,**CARD EVENT REC REMOVAL,3556.00
43939,SP AORTOGM TH W/FILM    ,5935.00
43940,SP AORTOGM ABD W/RNF    ,4282.00
43950,SP ANGIO PELVIC         ,5193.00
43951,SP ANGIO PULM SEL UNI LT,4111.00
43952,SP ANGIO PULM SEL BI    ,4111.00
43953,SP ANGIO PULM NS        ,4111.00
43954,SP ANGIO ADDL VESSEL    ,4111.00
43957,SP VENOGRAM EXT UNI LT  ,1849.00
43958,SP VENOGRAM EXT BI      ,2147.00
43960,SP VENOCAVAGM INF       ,4111.00
43962,SP VENOGM RENAL UNI LT  ,4111.00
43963,SP VENOGM RENAL BI      ,4111.00
43964,SP VENOUS SAMP CATH     ,7073.00
43965,SP TRANSCTH THPY EMBL   ,11367.00
43980,SC NDL/INCATH EXT ART   ,1268.00
43981,SC CATH AORTA           ,1862.00
43983,SC CATH 1ST ORD UP ART  ,2695.00
43984,SC CATH 2ND ORD UP ART  ,3097.00
43986,SC CATH 3RD ORD UP ART  ,2459.00
43987,SC CATH EA ADDL UP ART  ,662.00
43988,SC CATH 1ST OD LOW ART  ,2253.00
43989,SC CATH 2ND OD LOW ART  ,2257.00
43990,SC CATH 3RD OD LOW ART  ,2838.00
43991,SC CATH EA ADDL LOW ART ,787.00
43994,SP ANGIO EXT UNI LT     ,4111.00
44058,PERC TRANS CORON THROM  ,9632.00
