Procedure ID,Description,Amount
44691,RHIG HMN FULLDOSE 300MCG,197.71
44693,WB AUTO TRANSF PER UNIT ,375.58
44694,WB FOR TRANSFUS PER UNIT,332.93
44695,WB DD TRANSFUSION P/UNIT,375.58
44697,CRYOPRECIPITATE POOLED  ,129.01
44701,PRBC LR                 ,442.17
44702,PRBC LR DD              ,890.58
44705,FFP                     ,280.91
44734,PRBC AUTO               ,426.56
44736,PRBC DD                 ,526.44
44740,PRBC WASH               ,541.01
44756,PLTS PHERESIS LR EA UNIT,1453.44
44757,PLTS PH IRRADIATED EA UN,1453.44
44758,PLTS PH LR IRR EA UNIT  ,1540.83
44765,RBC LEUKOREDUC IRR EA UN,495.23
44773,STAPLER SKIN PXW35      ,143.00
44886,AIRWAY NASO 9.0         ,58.00
45004,PLATE CLOVERLEAF 3 H    ,942.00
45016,PLATE 1/3 TUB 4 HOLE    ,648.00
45054,PLATE T SMALL 3 HOLE    ,552.00
45066,SCREW CORTICAL 4.5MM    ,272.00
45080,PLATE 1/3 TUB 2 HOLE    ,552.00
45129,HIP MOORE 55MM          ,4515.00
45143,SYN MLG SCR 215.25-70   ,376.00
45167,PLATE 1/3 TUB 3 HOLE    ,558.00
45193,SYN BRD PLT 226.06-07   ,1692.00
45220,SCREW CANCEL PRT THD    ,274.00
45244,PLATE T MINI 2 HOLE     ,552.00
45253,DEXAMETHASONE 4 MG PO   ,13.96
45270,SYN BRD PLT 226.08-10   ,2120.00
45321,PLATE 1/4 TUB 3 HOLE    ,637.00
45357,SYN BRD PLT 226.12-14   ,2193.00
45408,PLATE 1/4 TUB 4 HOLE    ,680.00
45422,CONN BAR 395.74-77      ,422.00
45434,SYN BRD PLT 226.16      ,2193.00
45460,SYN BOLTS DCP 219.96    ,318.00
45472,CONN BAR 395.782-786    ,1341.00
45484,PLATE 1/4 TUB 5 HOLE    ,723.00
45547,SYN LRG WASH 219.99     ,53.00
45561,PLATE MINI L OBLIQUE    ,563.00
45648,PLATE MINI ST 3 HOLE    ,552.00
45674,SYN NAR PLT 224.06-09   ,1279.00
45725,PLATE DCP 4 HOLE        ,1180.00
45799,PLATE MINI ST 4 HOLE    ,592.00
45802,SYN DCP PLT SM 248.05   ,1279.00
45814,PLATE MINI ST 5 HOLE    ,637.00
45826,PLATE 1/4 TUB 6 HOLE    ,804.00
45840,PLATE 1/4 TUB 7 HOLE    ,804.00
45852,PLATE 1/4 TUB 8 HOLE    ,841.00
45876,PLATE L OBLIQUE SM      ,563.00
45888,SYN DCP PLT SM 248.06   ,1279.00
45890,PLATE 1/3 TUB 5 HOLE    ,648.00
45903,PLATE 1/3 TUB 6 HOLE    ,673.00
45915,SYN NAR PLT 224.15-16   ,2120.00
45927,PLATE 1/3 TUB 7 HOLE    ,673.00
45939,PLATE 1/3 TUB 8 HOLE    ,698.00
45953,PLATE T RT ANGLE 3 H    ,1138.00
45965,SYN COR SCR 200.6-16    ,271.00
45977,PLATE T RT ANGLE 4 H    ,1180.00
45989,SYN DCP PLT SM 248.07   ,1279.00
45991,SYN SEMTUB PLT 22202    ,107.00
46006,SYN DCP PLT SM 248.08   ,1294.00
46018,SYN DCP PLT SM 248.10   ,1377.00
46043,CRIT CARE 1ST 30-74 MINS,3770.49
46045,ED PROC CAT 1           ,1170.03
46047,ED PROC CAT 2           ,1888.17
46049,ED PROC CAT 3           ,2908.74
46056,SYN MINI DCP 244.04     ,1202.00
46060,COLPOSCOPY W/PHOTOGRPHY ,1061.43
46068,SYN MINI DCP 244.05     ,1279.00
46070,SYN SEMTUB PLT 22203    ,113.00
46082,SYN MINI DCP 244.06     ,1279.00
46088,LVL 1 EMER DEPT         ,590.85
46089,LVL 2 EMER DEPT         ,880.45
46090,LVL 3 EMER DEPT         ,1458.45
46091,LVL 4 EMER DEPT         ,2324.89
46092,LVL 5 EMER DEPT         ,3770.49
46105,INSERT TEMP BLADDER CATH,217.19
46107,SYN COR SCR 201.6-20    ,271.00
46113,NDL/INCATH VEIN         ,78.24
46120,BLOOD TRANSFUSION       ,2223.33
46121,WASHER SYNTH 219.98     ,291.00
46145,SYN SEMTUB PLT 22208    ,156.00
46157,SYN SEMTUB PLT 222.04   ,625.00
46169,SYN SEMTUB PLT 22209    ,162.00
46171,SYN SEMTUB PLT 22210    ,167.00
46183,SYN COR SCR 202.6-24    ,253.00
46195,SYN SEMTUB PLT 22211    ,172.00
46208,SYN SEMTUB PLT 22212    ,182.00
46234,SYN SEMTUB PLT 222.05   ,654.00
46308,BLOOD TRANSFUSION       ,2223.33
46311,SYN SEMTUB PLT 222.06   ,692.00
46397,SYN SEMTUB PLT 222.07   ,750.00
46474,SYN SPOON PT 240.05-06  ,2193.00
46494,CYTO FWB SMEAR & INTERP ,246.38
46495,CYTOLOGY CONC & INTERP  ,312.76
46497,PAPDX TCSC NORSC TH     ,460.85
46499,CYTO PAP HORMONE EVAL   ,53.61
46501,CYTO SMEAR PSI          ,347.23
46502,CYTOPATH EXTENDED       ,308.92
46503,PAPDX TCSC NRSC BETH    ,172.34
46507,FNA SAMPLE ADEQUACY IMM ,488.93
46508,FNA INTERP & REPORT     ,679.13
46546,DNA CELL CYCLE FC       ,1235.70
46551,SYN T PLATE 240.14      ,1988.00
46552,TISS CULT NEOPLAS BM BLD,2115.25
46553,CHROM & KARYOTYPE 5 BM  ,441.68
46558,CHROM & KARY 15-20 2 KAR,1233.14
46559,CHROM ANAL 20-25 CELLS  ,1067.20
46560,CYTOGEN DNA PROBE EACH  ,422.54
46561,CYTOGEN IN SITU 10-30   ,551.47
46562,CYTOGEN IP 25-99        ,594.87
46563,CYTOGEN IP 100-300      ,644.67
46565,CHROM ADDTL KARYOTYPE   ,537.44
46566,SURG PATH LEVEL 1       ,522.12
46567,SURG PATH LEVEL 2       ,640.83
46568,SURG PATH LEVEL 3       ,640.83
46569,SURG PATH LEVEL 4       ,640.83
46570,SURG PATH LEVEL 5       ,1958.23
46571,SURG PATH LEVEL 6       ,2560.76
46572,PATH DECALCIFICATION    ,185.11
46573,PATH STAIN GROUP 1      ,312.76
46579,PATH STAIN GROUP 2      ,405.94
46581,PATH CONS PREP SLIDES   ,1014.86
46582,PATH CONSULT FS 1 SPEC  ,1077.41
46583,PATH CONSULT FS EA ADDTL,209.35
46586,IMMUNOHISTOCHEM EA AB   ,823.38
46587,CLAMP EX FIX 395.56-57  ,2328.00
46588,CERB B2 HER2NEU PEROX AB,1102.94
46590,ESTROGEN RECP PEROX AB  ,843.81
46591,PROGESTER RECEP PEROX AB,843.81
46638,SYN T PLATE 240.15      ,2120.00
46664,SYN K-WIRE THREADED     ,47.00
46684,IN SITU HYBRID EA PROBE ,1013.58
46715,SYN T PLATE 240.16      ,2193.00
46741,CLAMP EX FIX 395.597    ,4096.00
46791,SYN T PLATE 240.18      ,2755.00
46828,SYN SG LD NUT 395.58    ,102.00
46878,SYN LBUTTRS 240.44-54   ,2241.00
46905,CONN BAR 395.70-73      ,332.00
46955,SYN TBUTTRS 240.34-35   ,2493.00
46981,NUT SPRING LOAD 395.58  ,383.00
47120,SEMI PVT-GENERAL        ,426.60
47122,ICU-GENERAL             ,818.19
47149,CARDIOVERSION EXTERNAL  ,374.54
47411,PVT ROOM-OB             ,439.00
47417,PVT ROOM-ISOLATION      ,400.55
47441,PVT ROOM-OB             ,489.00
47503,HIP MOORE 38MM          ,2266.00
47515,HIP MOORE 41MM          ,2266.00
47527,HIP MOORE 42MM          ,2227.00
47541,HIP MOORE 44MM          ,2227.00
47547,NEWBORN (WELL-BABY)     ,376.00
47548,NICU - LEVEL 1          ,440.00
47549,NICU - LEVEL 3          ,505.00
47553,HIP MOORE 45MM          ,1618.00
47565,HIP MOORE 46MM          ,2227.00
47577,HIP MOORE 47MM          ,1483.00
47589,HIP MOORE 48MM          ,2227.00
47591,HIP MOORE 49MM          ,2227.00
47604,HIP MOORE 50MM          ,2266.00
47616,HIP MOORE 51MM          ,2227.00
47628,HIP MOORE 52MM          ,2227.00
47630,HIP MOORE 54MM          ,2227.00
47728,BASIC OR SERVICES       ,4658.50
47732,OR PER MIN LEVEL 1      ,186.34
47733,OR PER MIN LEVEL 2      ,196.99
47734,OR PER MIN LEVEL 3      ,200.98
47735,OR PER MIN LEVEL 4      ,204.97
47803,THER PAIN BLOCK         ,1792.86
47815,BASIC POST OP SERVICES  ,1039.51
47816,POST OP PER MINUTE      ,38.60
47936,TX SPEECH INDIVIDUAL SP ,300.71
47937,TX SWAL/ORAL FUNCTION SP,300.71
47939,EVAL ORAL/PHARYNG SWL SP,411.50
47941,FLUORO EVAL OF SWALW SP ,411.50
47965,HEMODIALYSIS            ,1541.22
48024,STEINMAN PIN 5/64X9    ,121.00
48036,STEINMAN PIN 3/32X9    ,121.00
48048,STEINMAN PIN 7/64X9    ,129.00
48050,STEINMAN PIN 1/8X9     ,110.00
48062,STEINMAN PIN 9/64X9    ,208.00
48074,STEINMAN PIN 5/32X9    ,191.00
48086,STEINMAN PIN 3/16X9    ,130.00
48098,K-WIRE THR .035X9       ,241.00
48101,K-WIRE THR .045X9       ,205.00
48125,PIN STEIN THR 5/64X9    ,241.00
48137,PIN STEIN THR 3/32X9    ,302.00
48149,PIN STEIN THR 7/64X9    ,241.00
48163,PIN STEIN THR 9/64X9    ,302.00
48175,PIN STEIN THR 5/32X9    ,241.00
48182,ANESTH PER MINUTE       ,37.27
48183,BASIC ANES SERVICES     ,2092.33
48199,STAPLE BONE X-SMALL     ,822.00
48202,STAPLE BONE SMALL       ,929.00
48214,STAPLE BONE MEDIUM      ,929.00
48226,STAPLE BONE 5MM         ,1183.00
48238,STAPLE BONE 10MM        ,1183.00
48240,STAPLE BONE 14MM        ,236.00
48248,BURN DRESSING SMALL     ,496.10
48276,CULT STL ADD'L PATHOGENS,66.39
48283,PRBC LR CMV NEG EA UNIT ,349.57
48293,ED-ICU                  ,1070.57
48294,ED-SPVT-MED/SURG/GYN    ,552.45
48341,TRANSDUCER INTRAN       ,414.00
48423,INJ ARTHRO WRIST BI     ,698.78
48428,PROBE ULTROID           ,357.00
48430,CURETTE VACCUUM 9MM     ,39.00
48431,XR SHOULDER 1 V BI      ,892.54
48433,XR SHOULDER 2 + V BI    ,1506.74
48435,XR HUMERUS 2 + V BI     ,1227.08
48436,XR ELBOW 2 VIEWS BI     ,1227.08
48437,XR ELBOW 3 + V BI       ,1592.99
48439,XR FOREARM 2 VIEWS BI   ,1480.60
48441,XR UP EXTREM INFANT2V BI,1240.15
48442,CURETTE VACCUUM 11MM    ,56.00
48443,XR WRIST 2 VIEWS BI     ,1338.16
48444,XR WRIST 3 + V BI       ,1607.36
48445,XR ARTHROGRAM WRIST BI  ,892.54
48446,XR HAND 2 V BI          ,1338.16
48447,XR HAND 3 + V BI        ,1441.40
48452,XR KNEE 1 OR 2 V BI     ,1441.40
48455,XR KNEE 4 + V BI        ,1889.64
48457,XR TIBIA/FIBULA 2 V BI  ,1718.44
48458,XR TIB/FIB INFANT 2V BI ,1390.43
48459,XR ANKLE 2 VIEWS BI     ,1338.16
48460,XR ANKLE 3 + V BI       ,1441.40
48462,XR FOOT 2 VIEWS BI      ,1338.16
48463,XR FOOT 3 + V BI        ,1441.40
48464,XR CALCANEUS 2 + V BI   ,1227.08
48465,XR TOE(S) 2 + V BI      ,998.39
48494,ANCA PERINUCLEAR        ,377.86
48531,TUBE ENDOBRONCH 39FR    ,565.00
48576,INJ ARTHRO HIP W/O AN RT,822.56
48579,LENS INTRAOC MTA3U/MTA4U,227.00
48587,WHEELCHAIR MGT 15M PT   ,168.82
48588,WORK HD/CON 2 HRS INT PT,582.96
48589,WORK HDNG/COND ADL HR PT,329.73
48590,ELEC STIMULATION/15M OT ,221.57
48656,HIP MOORE 57MM          ,2227.00
48668,BONE PLUG               ,1279.00
48682,ELECTRODE SPIRAL        ,80.00
48707,TUBE GASTROSTOMY 18F    ,272.00
48743,PVT ROOM-GENERAL        ,445.71
48775,ASP/INJ CYST REN/PEL    ,2182.84
48777,XR RENAL CYST STUDY     ,504.43
48780,DUP EXTRACRANIAL BIL    ,3730.02
48781,DOP ART 1-2 LEVELS BIL  ,1070.76
48782,DOP ART >3 LEVELS BIL   ,1261.33
48784,DOP LE ART W/EXER BIL   ,1079.57
48785,DUP VEIN BIL            ,2229.64
48786,DUP VEIN UNI/LTD        ,1490.46
48795,SUTURE ENDO LOOP        ,253.00
48876,AMIODARONE CORDARONE QN ,403.39
48884,SCREW CORT 3.5MM 10-55MM,277.00
48887,PAROXETINE PAXIL QN     ,386.80
48896,NEEDLE GRIPPER 22G XSS  ,169.00
48897,ARSENIC                 ,441.68
48898,STONE ANALYSIS QN CHEM  ,353.61
48900,CATECHOLAMINES BLD      ,435.31
48909,EVACUATR SURG MED OD1/8I,162.00
48910,CORTISOL FREE URINE     ,389.36
48918,FECAL FAT QUAL          ,128.94
48919,FECAL FAT QUANT         ,268.08
48921,GLUCOSE 1 HR W GLUCOLA  ,158.29
48922,LACTOSE TT 1ST 3 SPEC   ,554.03
48926,G-6-PD QUANT            ,320.42
48928,HEAVY METAL UR MULTI ANA,379.14
48932,ACETYLCHOL RCPT AB MOD  ,513.70
48933,ACETYLCHOL RCPT AB BLK  ,415.80
48935,KIT WOUND DRAIN 150     ,383.00
48939,MAGNESIUM RBC           ,153.19
48940,MUCOPOLYSAC ACID QUANT  ,417.44
48948,PARATHORMONE (PTH)      ,550.20
48950,PROTOPORPHYRIN RBC QUANT,237.44
48958,UROBILINOGEN UR QUANT   ,31.90
48962,HCG QUANT TUMOR         ,140.43
48963,RBC COUNT BLD AUTO      ,66.39
48974,PLATELET ASSOC AB       ,536.15
48977,COMPLEMENT C1 EST INHIBI,275.74
48980,ENDOMYSIAL FA AB QL     ,321.70
48982,GLOMERULAR BM FA AB TIT ,453.18
48983,NEURON NUC AB 1 HU TIT  ,282.70
48984,PURK CELL (YO) FA AB TIT,282.70
48997,CATH URET CONE TIP      ,315.00
48998,INHIBIN A               ,162.13
49000,STREP PNEUMO AB QL      ,803.00
49015,ECHOVIRUS AB QUAL       ,109.78
49016,COXSACKIE B AB QL       ,125.10
49017,COXSACKIE A AB QL       ,182.56
49024,LEGIONELLA AB QUAL      ,368.93
49041,PARVOVIRUS AB QUAL      ,453.18
49042,E HISTOLYTICA IGG AB    ,284.68
49046,ROCKY MTN SF AB IGG QL  ,260.41
49050,ROCKY MTN SF AB IGM QL  ,390.62
49059,SUCROSE HEMOLYSIN SCN   ,239.99
49060,CULTURE CERVICAL        ,217.02
49061,CULTURE GASTRIC         ,185.11
49062,CULT NOSE               ,217.02
49063,CULTURE SPUTUM          ,217.02
49065,CULT ENVIRON EPIDEMI    ,185.11
49067,CULT DIPHTHERIA SCR     ,283.39
49070,CULT YERSINIA SCR       ,100.86
49074,SMEAR HERPES TZANCK STN ,103.41
49079,SMEAR CYCLOSPORA STAIN  ,269.36
49081,PNEUMOCYSTIS CARINII IFT,366.38
49083,E HISTOLYTICA GRP AG EIA,404.67
49087,CHLAMYDIA & GC DIR PROBE,294.89
49088,DILATOR RENAL AMPLAT    ,1965.00
49090,CATH URET OPEN END      ,1099.00
49091,HEP C GENOTYPE          ,1267.62
49093,SEMEN ANALYSIS COMPLETE ,325.52
49103,GAUGE INFLATION         ,657.00
49115,SUTURE ETHIBOND         ,94.00
49124,ABG WITH MEAS O2 SAT    ,271.91
49127,SUTURE ETHILON          ,94.00
49139,SUTURE CHROMIC GUT      ,43.00
49141,SUTURE PLAIN GUT        ,44.00
49159,APP LONG ARM SPLINT OT  ,490.63
49160,APP SH ARM SPL STATIC OT,490.63
49161,APP SHT ARM SPL DYNAM OT,490.63
49162,APP FNGR SPL STATIC OT  ,490.63
49163,APP FNGR SPL DYNAMIC OT ,490.63
49165,SUTURE PROLENE          ,137.00
49177,SUTURE SILK             ,76.00
49189,SUTURE STEEL            ,72.00
49204,SUTURE VICRYL/PDS       ,58.00
49216,SUTURE OPTH NYLON       ,177.00
49228,CATH CHOLANG RANFAC     ,321.00
49254,LUMBAR ROLL             ,56.00
49255,CLOMIPRAMINE ANAFRANL QN,218.30
49257,14-3-3 PROTEIN IA QL    ,570.63
49266,INSERT SORB HEEL        ,16.00
49268,CULTURE SINUS           ,217.02
49286,IMMUNIZ ADMIN SGL       ,224.40
49331,FORCEP HOOK TYPE 4.5    ,1406.00
49349,INJ URETER              ,328.76
49350,XR IVP W OR W/O TOMO    ,1867.42
49363,PATH CONSULT SURGERY    ,310.21
49367,CATH STAMEY 14FR        ,1028.00
49371,BUPROPION WELLBUTRIN QN ,417.44
49381,IV SOL ST WATER 1M      ,77.00
49386,SIROLIMUS RAPAMUNE QN   ,459.56
49391,BETA HYDROXYBUTYRATE    ,326.80
49393,BRACE AFO               ,161.00
49410,ACETYLCHOL RCPT AB BIND ,359.70
49411,MELATONIN RIA QN        ,446.80
49412,INTERFERON IA QN        ,528.50
49417,FORMIC ACID QN          ,265.52
49431,OSMOLALITY OTHER        ,202.98
49432,IV CATH 24GX3/4"        ,48.00
49433,RETIC COUNT MANUAL      ,111.07
49434,MYELOPEROXIDASE AB      ,153.19
49438,COMPLEMENT C1 EST ACT   ,275.74
49442,ADRENAL FA AB QL        ,122.55
49458,NEURON SPEC ENOLASE QN  ,497.86
49459,ANTI MICROSOMAL AB      ,160.84
49462,SACCHAROMYCES AB IGA    ,256.60
49463,SACCHAROMYCES AB IGG    ,256.60
49467,HERPES SIMPLEX 1 AB QL  ,254.05
49471,HIV-2 AB QUAL           ,326.80
49472,INFLUENZA A VIRUS AB    ,181.27
49473,INFLUENZA B VIRUS AB    ,248.93
49474,BABESIOSIS IGG AB       ,297.44
49475,BABESIOSIS IGM AB       ,297.44
49476,RUBEOLA IGM             ,269.36
49486,INF AGENT CONCENTRATION ,53.61
49487,CULT STREP GROUP A SCR  ,146.81
49488,SUSC 1-12 DISKS         ,142.98
49492,HIV-1 AG EIA            ,197.87
49494,BANDAGE ESMK 9FT 4IN LF ,36.00
49507,SUTURE MAXON            ,58.00
49510,SINGLE DX PULSE OX      ,36.41
49519,ELECTRODE NEEDLE 6"     ,62.00
49520,ALBUMIN INF 5% 250ML    ,608.27
49521,BASKET STONE 4 WIRE     ,1255.00
49533,CATH FOLEY 5CC 30FR     ,158.00
49557,BANDAGE ESMARCH 6"      ,60.00
49610,DRESSING XEROFRM 1X8    ,11.00
49622,DRESSING XEROFRM 5X9    ,15.00
49629,VASOPNEUMATIC DEVICES OT,228.17
49631,WORK HD/CON 2 HRS INT OT,547.35
49646,HIP MOORE 53MM          ,2227.00
49672,PIN RUSH 1/4"           ,1090.00
49684,PIN RUSH 3/16"          ,1053.00
49696,PIN RUSH 1/8"           ,823.00
49711,PACK EYE PROCEDURE      ,223.00
49723,TRAY PERICARDIOCENT     ,1164.00
49735,SLING ARM CHILD         ,65.00
49761,NEEDLE SCLEROTHERAPY    ,343.00
49795,PATH CONSULT REF SLIDES ,209.35
49797,STAPLE GIA80 4.8 DLU    ,944.00
49805,ADENOSINE DEAMINASE SPEC,425.10
49819,G-1-PUT PHENOTYPE EP    ,1132.31
49886,KIT PEG 20FR            ,434.00
49898,BAG RESUSCITATION       ,155.00
49913,DRESSING DUODERM 4X4    ,20.00
49949,FORCEP ALLIGATOR 3FR    ,780.00
49987,KIT RADIAL ART CATH     ,160.00
50005,SPONGE TONSIL 1-1/4"    ,53.00
50073,CTA ABD AORTA IF LWEX RO,4699.64
50119,DUP UE ART BIL          ,1143.46
50131,USG AMNIOCENTESIS       ,626.48
50136,ACT CLOT TIME           ,361.27
50139,AFB IDENTIFICATION      ,389.36
50146,BB PHYS TX REACTION     ,246.57
50154,CATECHOLAMINES FRACTION ,384.25
50188,CRYPTOCOCCUS AG OIA     ,125.10
50191,CULT NASOPHARYNGEAL     ,185.11
50199,CULTURE BILE            ,217.02
50201,CULTURE BRONCH BRUSH    ,185.11
50202,CULTURE BRONCH WASH     ,217.02
50203,CULTURE BRONCHIAL       ,185.11
50206,CULTURE DRAIN           ,185.11
50213,CULTURE SYNOVIAL FLUID  ,217.02
50214,CULTURE TRACHEA         ,217.02
50217,CULTURE UROGENITAL      ,217.02
50233,SET MORGAN LENS         ,96.00
50236,EBV CAPSID AB QUAL      ,248.93
50239,EBV NUCLEAR AB QUAL     ,197.87
50245,PACK C-SECTION          ,309.00
50254,ENDOMYSIAL AB TITER FA  ,268.08
50261,FLECAINIDE TAMBOCOR QN  ,316.58
50262,FLUOXETINE PROZAC QN    ,501.69
50263,GALACTOKINASE RBC       ,930.61
50295,ELECTRODE LITHO 9FR     ,1883.00
50297,KOH PREP TISSUE         ,123.83
50308,ELECTRODE LITHO 5FR     ,1883.00
50310,ELECTRODE LITHO 3FR     ,2098.00
50314,MACRO EXAM PARASITE     ,137.86
50329,PARIETAL FA AB QL       ,254.05
50334,PROBE ESOPH/RECTAL      ,115.00
50348,POTASSIUM FECES AA      ,494.03
50349,PREGNENOLONE            ,459.56
50352,PROTEINASE-3 AB         ,114.90
50354,RETICULIN FA AB QL      ,140.43
50358,DRESSING AQUACEL 2X45CM ,113.00
50374,SULFATE URINE           ,217.02
50389,SUSC AFB PROP EA AGENT  ,93.19
50391,THALLIUM BLD QN         ,614.03
50429,TRYPANOSOMA CRUZI IGG   ,232.33
50430,TRYPANOSOMA CRUZI IGM   ,232.33
50436,VISCOSITY SYNOVIAL      ,154.47
50443,INDIRECT COOMBS QL EA   ,68.94
50461,ELECTRODE LOOP 26FR     ,804.00
50470,INJ DUCT/GALCTOGRAM LT  ,581.65
50477,EGFR PEROX AB STAIN     ,80.43
50478,MITOCHONDRIAL AB QL EIA ,181.27
50497,OSTOMY FLANGE 4"        ,67.00
50503,FETAL SCREEN (ROSETTE)  ,131.49
50508,HERPES SIMPLEX AG EIA   ,422.54
50526,CTA CHEST               ,4449.65
50548,BRACE ANKLE LARGE       ,240.00
50563,EGFR PEROX AB STAIN     ,911.46
50601,SLEEVE SCD KNEE         ,549.00
50613,SLEEVE SCD THIGH LG     ,1299.00
50625,PROBE CORSON SUC/IRR    ,443.00
50637,BNDG CBN 4 IN STRL 3M   ,35.00
50649,PLATE CLOVERLEAF 4 H    ,942.00
50675,COLLAR PHILA PEDIATR    ,186.00
50687,BRACE ANKLE SMALL       ,240.00
50699,KIT CAVITY DRAINAGE     ,613.00
50752,DRESSING AQUACEL 10X10CM,88.00
50788,PIN BALL 3/8 X 1.1MM    ,106.00
50790,PIN BALL 3/8 X 1.6MM    ,106.00
50803,PIN BALL 3/8 X 2.0MM    ,106.00
50824,CORTISOL BIND GLOB RIA  ,182.56
50841,ELECTRODE KNIFE         ,854.00
50842,CENTROMERE AB           ,130.21
50845,IA2 AUTOANTIBODY        ,441.68
50853,ELECTRODE ROLLER        ,804.00
50891,STAPLER LINEAR TX60B    ,1666.00
50916,OSTOMY FLANGE 2"        ,42.00
50928,SCREW LAG SYNTHES       ,2521.00
50930,SCREW COMPRESS SYN      ,395.00
50942,PLATE HIP DHS SYN       ,3006.00
50954,ASPIRATOR MECONIUM      ,87.00
50966,EXERCISER HAND          ,10.00
50978,CUTTER ARTH 3.5 FULL    ,719.00
50994,CETAPHIL 480ML LOT      ,39.54
50996,CHLORHEX GLUC 4% 240ML  ,31.41
50997,CHLOROFLUORCAR 240ML SPR,31.41
51000,CHLORPHENIRAMINE 10MG AM,70.95
51003,CINOXACIN 500MG CAP     ,15.13
51005,CIPROFLOXACIN 0.3% 5MLOP,36.06
51021,CUTTER MENISCUS 4.0     ,580.00
51045,CUTTER MENISCUS 5.6     ,917.00
51049,CYCLANDELATE 200MG CAP  ,13.96
51053,CYCLOSERINE 250MG CAP   ,27.91
51055,CYCLOSPORN 0.05% 0.4MLOP,19.78
51060,DESOXIMETAS 0.05% 15GMCR,46.52
51061,DEXAMETHAS 0.01% 58GMAER,123.28
51062,DEXAMETHAS 0.1% 15GM CR ,80.25
51063,DEXAMETHAS 0.1MG12.6GINH,288.44
51064,DEXAMETHASONE SP 120MG V,70.95
51066,DEXCHLORPHENIR 2MG TAB  ,13.96
51067,DEXCHLORPHENIR 4MG TAB  ,13.96
51068,DEXCHLORPHENIR 6MG TAB  ,13.96
51071,BUR ARTH 5.0MM ROUND    ,615.00
51080,DEXTROMETHORPH 10MG/5ML ,13.96
51106,DIBUCAI/ZN OX/BISM SUPP ,26.75
51109,DICLOFENAC 100MG XR TAB ,18.61
51113,DIMENHYDRINATE LIQ      ,31.41
51119,DOCUSATE 60MG/15ML LIQ  ,13.96
51125,DYPHYLLINE 160MG/15ML   ,60.47
51132,ELETRIPTAN 40MG TAB     ,77.93
51135,EMOLLIENT CR            ,40.71
51138,EPINEPHRINE0.15MG/3MLSYR,240.76
51142,ERGOCALCIFEROL 500MIU AM,190.74
51148,ESTRADIOL 0.025MG TAB   ,22.10
51154,ESTRO/METHYLPR 0.625/5T ,13.96
51182,FERRIC SUBSULFATE 60ML  ,18.61
51183,FERROUS GLUC 240MG TAB  ,13.96
51188,FLUOCINONDE 0.05%TOP60GM,138.40
51189,FLUORESCEIN/BENOX 5ML OP,77.93
51196,BUR CROSS CUT 1.2MM     ,80.00
51209,BUR CROSS CUT 1.6MM     ,80.00
51211,BUR CROSS CUT 2.1MM     ,17.00
51217,GATIFLOXACIN 0.3% 5ML OP,354.73
51219,GATIFLOXACIN 400MG VL   ,188.42
51223,BUR ROUND 1.8MM         ,38.00
51226,GUAIFENESIN/DYPHYLL LIQ ,13.96
51227,GUAIFENESIN/DYPHYLL TAB ,13.96
51233,GUAIFENESIN/PS 400/120SA,13.96
51235,BUR ROUND 3.0MM         ,381.00
51236,GUAIFENESIN/PSEUD/HC LIQ,17.45
51239,HALCINONIDE 0.1% 60GM OI,333.79
51242,HALCINONIDE 0.25% 15GMCR,82.58
51247,BUR ROUND 4.0MM         ,381.00
51257,HYDROCORT 2.5% 20GM R CR,31.41
51259,BUR OVAL 4.0MM          ,381.00
51263,HYDROCORTISON 1% 454G CR,153.52
51264,HYDROCORTISONE 5GM PWD  ,88.39
51265,HYDROCORTISONE 5MG TAB  ,13.96
51273,MANIPULATOR UTERINE     ,385.00
51278,HYDROPHILIC CREAM 120GM ,31.41
51282,HYOSCYAMIN 0.125MG/MLLIQ,331.47
51289,INTER ALFA N3 250000 IU ,652.46
51292,INTERFRN ALFAC-1 15MCGVL,26.75
51294,INTUBATION KIT          ,327.97
51297,BUR ROUND 2.3MM         ,38.00
51301,IRON 50MG               ,13.96
51305,KETOCONAZOLE/HC 60GM CR ,182.61
51307,KETOTIFEN 0.025% 5ML OP ,53.50
51308,LACTASE 9000U TAB       ,13.96
51309,LACTIC ACID LIQ         ,24.43
51334,LIDOC/DEX 1%/4% 5MLV INJ,70.95
51337,LIDOCAINE-PF 4% 5ML AMP ,70.95
51338,LINCOMYCIN 500MG CAP    ,13.96
