"PROC
#",Procedure Description,"IP
Price","OP
Price",
2060,GADOBENATE DIMEGLUMINE 529 MG/ML(0.1 MMOL/0.2 ML) INTRAVENOUS SOLUTION,82,82,*
2061,PERFLUTREN LIPID MICROSPHERES 1.1 MG/ML INTRAVENOUS SUSPENSION,"1,053","1,053",*
2062,ACTIVATED CHARCOAL 25 GRAM ORAL SUSPENSION,27,27,*
2063,CALCIUM ACETATE 667 MG TABLET,3,3,*
2064,"DULOXETINE 30 MG CAPSULE,DELAYED RELEASE",4,4,*
2065,"DULOXETINE 60 MG CAPSULE,DELAYED RELEASE",4,4,*
2066,INSULIN PROTOCOL : CORRECTIVE COVERAGE,0,0,*
2067,"MVI,ADULT NO.4 WITH VIT K 3300 UNIT-150 MCG/10 ML INTRAVENOUS SOLUTION",53,53,*
2068,NORFLURANE-PENTAFLUOROPROPANE TOPICAL SPRAY,314,314,*
2069,BARIUM SULFATE 700 MG TABLET,0,0,*
2070,OMEGA-3 ACID ETHYL ESTERS 1 GRAM CAPSULE,3,3,*
2071,IPRATROPIUM BROMIDE 17 MCG/ACTUATION HFA AEROSOL INHALER,586,586,*
2072,TIGECYCLINE 50 MG INTRAVENOUS SOLUTION,991,991,*
2073,PREGABALIN 25 MG CAPSULE,75,75,*
2074,PREGABALIN 75 MG CAPSULE,89,89,*
2075,MEPERIDINE (PF) 25 MG/ML INJECTION SOLUTION,14,14,*
2076,MEPERIDINE (PF) 50 MG/ML INJECTION SYRINGE,101,101,*
2077,"DOPAMINE 400 MG/250 ML (1,600 MCG/ML) IN 5 % DEXTROSE INTRAVENOUS SOLN",101,101,*
2078,RIVAROXABAN 20 MG TABLET,15,15,*
2079,AMPICILLIN-SULBACTAM 3 GRAM INTRAVENOUS SOLUTION,83,83,*
2080,SODIUM CHLORIDE 0.9 % INTRAVENOUS PIGGYBACK,21,21,*
2081,DEXTROSE 5 % IN WATER (D5W) INTRAVENOUS PIGGYBACK,17,17,*
2082,"BARIUM SULFATE 40 % (W/V), 29% (W/W) ORAL SUSPENSION",0,0,*
2083,METHYLPREDNISOLONE 1000 MG/100 ML NS LOADABLE MIXTURE,256,256,*
2084,AMIODARONE 900 MG IN D5 500 ML (ADULT STANDARD CONCENTRATION)(LOADABLE MIXTURE),86,86,*
2085,MORPHINE 100 MG/4 ML INTRAVENOUS SOLUTION,206,206,*
2086,"RANOLAZINE ER 500 MG TABLET,EXTENDED RELEASE,12 HR",9,9,*
2087,WHITE PETROLATUM-MINERAL OIL 83 %-15 % EYE OINTMENT,30,30,*
2088,INSULIN DETEMIR (U-100) 100 UNIT/ML (3 ML) SUBCUTANEOUS PEN,59,59,*
2089,LIDOCAINE (PF) 10 MG/ML (1 %) INJECTION SOLUTION,41,41,*
2090,LIDOCAINE (PF) 20 MG/ML (2 %) INJECTION SOLUTION,11,11,*
2091,LIDOCAINE (PF) 5 MG/ML (0.5 %) INJECTION SOLUTION,55,55,*
2092,LIDOCAINE (PF) 4 MG/ML (0.4 %) IN 5 % DEXTROSE INTRAVENOUS SOLUTION,74,74,*
2093,VARENICLINE 0.5 MG TABLET,10,10,*
2094,"VARICELLA VIRUS VACCINE LIVE (PF) 1,350 UNIT/0.5 ML SUBCUTANEOUS SUSP",232,232,*
2095,MENTHOL 0.44 %-ZINC OXIDE 20.6 % TOPICAL OINTMENT,8,8,*
2096,APREPITANT 40 MG CAPSULE,129,129,*
2097,AMINOPHYLLINE 250 MG/10 ML INTRAVENOUS SOLUTION,138,138,*
2098,"PANTOPRAZOLE 40 MG TABLET,DELAYED RELEASE",3,3,*
2099,ZINC SULFATE 220 MG (50 MG) CAPSULE,3,3,*
2100,METHYL SALICYLATE-MENTHOL 30 %-10 % TOPICAL CREAM,9,9,*
2101,CHLOROPROCAINE (PF) 30 MG/ML (3 %) INJECTION SOLUTION,285,285,*
2102,SODIUM HYPOCHLORITE 0.125 % SOLUTION,15,15,*
2103,SITAGLIPTIN 50 MG TABLET,8,8,*
2104,ONDANSETRON HCL (PF) 4 MG/2 ML INJECTION SOLUTION,10,10,*
2105,"CALCIUM CARBONATE 600 MG (1,500 MG)-VITAMIN D3 400 UNIT TABLET",3,3,*
2106,MICROFIBRILLAR COLLAGEN HEMOSTAT POWDER,"2,047","2,047",*
2107,TOOT SWEET 24% ORAL LIQUID,9,9,*
2108,SILVER NITRATE APPLICATORS 75 %-25 % TOPICAL STICK,55,55,*
2109,SILDENAFIL (ANTIHYPERTENSIVE) 20 MG TABLET,3,3,*
2110,BUDESONIDE 180 MCG/ACTUATION BREATH ACTIVATED POWDER INHALER,347,347,*
2111,"HEPATITIS B IMMUNE GLOBULIN > 1,560 UNIT/5 ML INTRAMUSCULAR SOLUTION","3,540","3,540",*
2112,MIDAZOLAM (VERSED)50 MG IN NS 50 ML IV SOLN,291,291,*
2113,ZOLEDRONIC ACID 5 MG/100 ML IN MANNITOL 5 %-WATER INTRAVENOUS PIGGYBCK,"2,920.50","2,920.50",*
2114,PEG 3350-ELECTROLYTES 236 GRAM-22.74 GRAM-6.74 GRAM-5.86 GRAM SOLUTION,18,18,*
2115,"NEOMYCIN 1.75 MG-POLYMYXIN 10,000 UNIT-GRAMICIDIN 0.025MG/ML EYE DROPS",500,500,*
2116,GLYCERIN 99.5 % TOPICAL SOLUTION,5,5,*
2117,"TOBRAMYCIN 0.3 %-DEXAMETHASONE 0.1 % EYE DROPS,SUSPENSION",526,526,*
2118,HYDROMORPHONE 1 MG/ML INJECTION SYRINGE,28,28,*
2119,HYDROMORPHONE 2 MG/ML INJECTION SYRINGE,52,52,*
2120,FERROUS SULFATE 220 MG (44 MG IRON)/5 ML ORAL ELIXIR,1,1,*
2121,"FENTANYL (PF) 1,500 MCG/30 ML (50 MCG/ML) IN 0.9 % NACL PCA INJ SOLN",285,285,*
2122,FAMOTIDINE (PF) 20 MG/2 ML INTRAVENOUS SOLUTION,11,11,*
2123,VORICONAZOLE 200 MG TABLET,48,48,*
2124,TETRAHYDROZOLINE 0.05 % EYE DROPS,3,3,*
2125,CEFTRIAXONE 2 GRAM INTRAVENOUS SOLUTION,96,96,*
2126,MAGNESIUM SULFATE 1 G IN 100 ML NS LOADABLE MIXTURE,20,20,*
2127,"TETANUS,DIPHTHERIA TOXOID PED (PF) 5 LF UNIT-25 LF UNIT/0.5 ML IM SUSP",558,558,*
2128,FOSPHENYTOIN 100 MG PE/2 ML INJECTION SOLUTION,80,80,*
2129,FOSPHENYTOIN 500 MG PE/10 ML INJECTION SOLUTION,295,295,*
2130,APIXABAN 5 MG TABLET,12,12,*
2131,BARIUM SULFATE 40 % (W/V) ORAL POWDER,0,0,*
2132,MORPHINE 4 MG/ML INTRAVENOUS SOLUTION,14,14,*
2133,"MEASLES,MUMPS,RUBELLA VACCINE LIVE(PF)1,000-12,500TCID50/0.5 ML SUBCUT",136,136,*
2134,PHENYTOIN 100 MG/4 ML ORAL SUSPENSION,3,3,*
2135,HEPATITIS B VIRUS VACCINE RECOMB (PF) 5 MCG/0.5 ML INTRAMUSCULAR SUSP,67,67,*
2136,MEPIVACAINE (PF) 20 MG/ML (2 %) INJECTION SOLUTION,54,54,*
2137,MEPIVACAINE (PF) 15 MG/ML (1.5 %) INJECTION SOLUTION,59,59,*
2138,MEPIVACAINE (PF) 10 MG/ML (1 %) INJECTION SOLUTION,66,66,*
2139,NURSING MAR MESSAGE,0,0,*
2140,ROCURONIUM 10 MG/ML IV SOLN 5 ML (FOR ANESTHESIA USE ONLY),34,34,*
2141,GI COCKTAIL WITH DICYCLOMINE,3,3,*
2142,"WATER FOR IRRIGATION, STERILE SOLUTION",43,43,*
2143,NALOXONE 0.4 MG/10 ML (PEDS ONLY) FOR NON-RESP ARREST OPIOID REVERSAL,"1,200.50","1,200.50",*
2144,DEXAMETHASONE SODIUM PHOSP 4 MG/ML 5ML IJ SOLN (FOR ANESTH USE ONLY),8,8,*
2145,DESMOPRESSIN 0.1 MG TABLET,3,3,*
2146,HYDROCODONE 7.5 MG-ACETAMINOPHEN 325 MG/15 ML ORAL SOLUTION,30,30,*
2147,SODIUM HYPOCHLORITE 0.25 % SOLUTION,15,15,*
2148,EPINEPHRINE INFUSION 4MG/250ML (ANES ONLY),150,150,*
2149,MORPHINE (PF) (DURAMORPH) 0.5 MG/0.5 ML,17,17,*
2150,"BARIUM SULFATE 40 % (W/V), 30 % (W/W) ORAL SUSPENSION",0,0,*
2151,FENTANYL CITRATE-0.9%NACL (PF) 1500 MCG/30 ML IJ PCAS OPIOID TOLERANT,300,300,*
2152,IPRATROPIUM-ALBUTEROL 0.5 MG-3 MG(2.5 MG BASE)/3 ML NEBULIZATION SOLN,5,5,*
2153,"IMMUNE GLOB,GAMMA (IGG) 10 %-GLY-IGA OVER 50 MCG/ML INJECTION SOLUTION","3,682","3,682",*
2154,MORPHINE 30 MG PER 30 ML PCA(OPIOID NAIVE),12,12,*
2155,PROPOFOL 10 MG/ML IV EMUL 50 ML - MCG/KG/MIN (FOR ANESTH USE ONLY) ,88,88,*
2156,OLOPATADINE 0.1 % EYE DROPS,439,439,*
2157,MINOXIDIL 10 MG TABLET,3,3,*
2158,MINERAL OIL,16,16,*
2159,AMIODARONE 150 MG IN 100 ML D5W LOADABLE MIXTURE,86,86,*
2160,ROPIVACAINE (PF) 5 MG/ML (0.5 %) IJ SOLN 20 ML (FOR ANES ONLY),65,65,*
2161,DEXAMETHASONE SODIUM PHOSPHATE (PF) 10 MG/ML INJECTION SOLUTION,12,12,*
2162,BUPRENORPHINE 8 MG-NALOXONE 2 MG SUBLINGUAL TABLET,54,54,*
2163,"BARIUM SULFATE 40 % (W/V), 30% (W/W) ORAL PASTE",0,0,*
2164,UREA (BULK) 100 % POWDER,51,51,*
2165,METHOCARBAMOL 500 MG TABLET,3,3,*
2166,"DULOXETINE 20 MG CAPSULE,DELAYED RELEASE",3,3,*
2167,SUGAMMADEX 100 MG/ML INTRAVENOUS SOLUTION,887,887,*
2168,NICOTINE (POLACRILEX) 2 MG BUCCAL MINI LOZENGE,5,5,*
2169,NICOTINE (POLACRILEX) 4 MG BUCCAL MINI LOZENGE,5,5,*
2170,NICOTINE (POLACRILEX) 4 MG GUM,3,3,*
2171,BETADINE/SALINE 1:1  1000ML,188,188,*
2172,L.E.T(LIDOCAINE/EPI/TETRA) SOLUTION,22,22,*
2173,MAGIC MOUTHWASH  90 ML,10,10,*
2174,MAGIC MOUTHWASH W/ NYSTATIN 120 ML,11,11,*
2175,MIRACLE CREAM CNRVMC  90 GM,63,63,*
2176,SODIUM CHLORIDE 3 % FOR NEBULIZATION,5,5,*
2177,PEROXIDE/WATER 1:1 (1/2 STR),31,31,*
2178,ALTEPLASE (ACTIVASE) BOLUS FROM BAG,0,0,*
2179,D5 %-0.45 %NS IV SOLP 1000 ML (FOR ANESTH USE ONLY),43,43,*
2180,D5 % AND 0.9% NS IV SOLP 1000 ML (FOR ANESTH USE ONLY),43,43,*
2181,METRONIDAZOLE IN SODIUM CHLORIDE 250 MG/50 ML IVPB (MIXTURE),12,12,*
2182,FLUCONAZOLE IN SODIUM CHLORIDE 100 MG/50ML IVPB (LOADABLE MIXTURE),97,97,*
2183,HYDROCORTISONE 1 % LOTION,101,101,*
2184,FENTANYL 12 MCG/HR TRANSDERMAL PATCH,168,168,*
2185,DRONEDARONE 400 MG TABLET,15,15,*
2186,MEROPENEM 500 MG INTRAVENOUS SOLUTION,171,171,*
2187,RIVASTIGMINE 1.5 MG CAPSULE,3,3,*
2188,PROPOFOL 10 MG/ML IV EMUL 20ML,33,33,*
2189,DILTIAZEM 125 MG/125 ML NS (LOADABLE MIXTURE),54,54,*
2190,"DIPHTH,PERTUS(AC)TETANUS(PF)2 LF-(2.5-5-3-5MCG)-5 LF/0.5 ML IM SYRINGE",126,126,*
2191,WARFARIN  0.5 MG PO TAB,3,3,*
2192,PANTOPRAZOLE INFUSION 40 MG/100 ML NS,63,63,*
2193,RIFAXIMIN 550 MG TABLET,53,53,*
2194,ERTAPENEM 1 G IN 50ML NS LOADABLE MIXTURE,858,858,*
2195,VANCOMYCIN 500 MG/100 ML NS LOADABLE MIXTURE,70,70,*
2196,VANCOMYCIN 1 G/250 ML NS LOADABLE MIXTURE,98,98,*
2197,AMPICILLIN-SULBACTAM 3 G/100 ML NS LOADABLE MIXTURE,117,117,*
2198,AMPICILLIN-SULBACTAM 1.5 G/50 ML NS LOADABLE MIXTURE,67,67,*
2199,METHYLNALTREXONE 12 MG/0.6 ML SUBCUTANEOUS SOLUTION,136,136,*
2200,NAFCILLIN 2 G/100ML IN NS LOADABLE MIXTURE,205,205,*
2201,NAFCILLIN 1 G/100 ML IN NS LOADABLE MIXTURE,133,133,*
2202,CEFTAZIDIME 2 G/50 ML NS LOADABLE MIXTURE,149,149,*
2203,CEFTAZIDIME 1 G/50 ML NS LOADABLE MIXTURE,177,177,*
2204,CEFEPIME 2 G/50 ML NS (LOADABLE MIXTURE),167,167,*
2205,CEFEPIME 1 G/50 ML NS (LOADABLE MIXTURE),105,105,*
2206,AMPICILLIN 2 G/100 ML NS LOADABLE MIXTURE,81,81,*
2207,AMPICILLIN 1G/50ML NS LOADABLE MIXTURE,71,71,*
2208,D5 %-0.45 %NS IV SOLP 500 ML (FOR ANESTH USE ONLY),52,52,*
2209,DEXAMETHASONE 1 MG/ML DROPS (CONCENTRATE),1,1,*
2210,MIDAZOLAM (PF) 1 MG/ML INJECTION SOLUTION,26,26,*
2211,LEVETIRACETAM 500 MG/5 ML (5 ML) ORAL SOLUTION,6,6,*
2212,NOREPINEPHRINE INFUSION 4MG/250ML LOADABLE MIXTURE,115,115,*
2213,GADOBUTROL 15 MMOL/15 ML (1 MMOL/ML) INTRAVENOUS SOLUTION,69,69,*
2214,CEFOTETAN 1 GRAM SOLUTION FOR INJECTION,168,168,*
2215,PROPOFOL 10 MG/ML IV EMUL 50 ML (FOR ANESTH USE ONLY),201,201,*
2216,DEXAMETHASONE SODIUM PHOSP 4 MG/ML 1ML IJ SOLN (FOR ANES ONLY),6,6,*
2217,SODIUM CHLORIDE 0.9 % 0.9 % IV SOLP 500 ML (FOR ANESTH USE ONLY),43,43,*
2218,FLUTICASONE 100 MCG-VILANTEROL 25 MCG/DOSE POWDER FOR INHALATION,221,221,*
2219,TUBE FEEDING (ADULT),0,0,*
2220,METRONIDAZOLE IV PEDIATRIC (MIXTURE),24,24,*
2221,CHLORHEXIDINE GLUCONATE 0.12 % MOUTHWASH,31,31,*
2222,TOLVAPTAN 15 MG TABLET,669,669,*
2223,NAFCILLIN 1 GRAM SOLUTION FOR INJECTION,90,90,*
2224,GENTAMICIN 40 MG/ML INJECTION SOLUTION,10,10,*
2225,HYDROCORTISONE SOD SUCCINATE (PF) 100 MG/2 ML SOLUTION FOR INJECTION,110,110,*
2226,NAFCILLIN 2 G/100 ML IN D5W LOADABLE MIXTURE,187,187,*
2227,PREDNISOLONE SODIUM PHOSPHATE 15 MG/5 ML (3 MG/ML) ORAL SOLUTION,6,6,*
2228,FENTANYL (PF) 50 MCG/ML IJ SOLN 2 ML (FOR ANES ONLY),14,14,*
2229,"BACITRACIN 50,000 UNIT INTRAMUSCULAR SOLUTION",57,57,*
2230,INSULIN ASPART U-100  100 UNIT/ML SUBCUTANEOUS PEN,33,33,*
2231,INSULIN GLARGINE (U-100) 100 UNIT/ML (3 ML) SUBCUTANEOUS PEN,46,46,*
2232,IOHEXOL 240 MG IODINE/ML INTRAVENOUS SOLUTION,18,18,*
2233,"LIPASE-PROTEASE-AMYLASE 12,000-38,000-60,000 UNIT CAPSULE,DELAYED REL",5,5,*
2234,POTASSIUM PHOSPHATE 15 MMOL IN 250 ML NS (LOADABLE MIXTURE),84,84,*
2235,INFLIXIMAB-DYYB 100 MG INTRAVENOUS SOLUTION,"3,269","3,269",*
2236,HOLD METFORMIN (GLUCOPHAGE) MESSAGE - PATIENT HAS RECEIVED CONTRAST,0,0,*
2237,CLINDAMYCIN IN NS 600 MG/50 ML IVPB (LOADABLE MIXTURE),156,156,*
2238,PIPERACILLIN/TAZOBACTAM 3.375 GM IVPB NS LOADABLE MIXTURE,139,139,*
2239,FUROSEMIDE 10 MG/ML INJECTION SOLUTION,9,9,*
2240,DORZOLAMIDE 2 % EYE DROPS,156,156,*
2241,BARIUM SULFATE 96 % (W/W) ORAL POWDER FOR SUSPENSION,0,0,*
2242,BARIUM SULFATE 60 % ORAL CREAM,0,0,*
2243,BARIUM SULFATE 98 % ORAL POWDER FOR SUSPENSION,0,0,*
2244,"BARIUM SULFATE 105 % (W/V), 58 % (W/W) ORAL SUSPENSION",0,0,*
2245,SODIUM IODIDE-131 (I-131) 250 MCI/0.25 ML ORAL KIT,"9,300","9,300",*
2246,DIATRIZOATE MEGLUMINE-DIATRIZOATE SODIUM 66 %-10 % ORAL SOLUTION,4,4,*
2247,PATIENT HAS A HOME MED(S) STORED IN THE PHARMACY/MED ROOM,0,0,*
2248,IODIXANOL 320 MG IODINE/ML INTRAVENOUS SOLUTION,15,15,*
2249,IOHEXOL 350 MG/ML IV SOLN,2,2,*
2250,IOTHALAMATE MEGLUMINE 17.2 % URETHRAL SOLUTION,3,3,*
2251,FENTANYL 1000 MCG IN NS 50 ML LOADABLE MIXTURE,359,359,*
2252,SODIUM BORATE-BORIC ACID-SODIUM CHLORIDE-WATER EYE WASH SOLN,19,19,*
2253,COLESTIPOL 1 GRAM TABLET,3,3,*
2254,ARIPIPRAZOLE 2 MG TABLET,55,55,*
2255,ARIPIPRAZOLE 10 MG TABLET,31,31,*
2256,"BARIUM SULFATE 2.1 % (W/V), 2.0 % (W/W) ORAL SUSPENSION",0,0,*
2257,BUDESONIDE-FORMOTEROL HFA 80 MCG-4.5 MCG/ACTUATION AEROSOL INHALER,254,254,*
2258,BUDESONIDE-FORMOTEROL HFA 160 MCG-4.5 MCG/ACTUATION AEROSOL INHALER,268,268,*
2259,C1 ESTERASE INHIBITOR 500 UNIT (10 ML) INTRAVENOUS KIT,"11,725","11,725",*
2260,LEVOBUNOLOL 0.5 % EYE DROPS,198,198,*
2261,METHIMAZOLE 5 MG TABLET,3,3,*
2262,"VIT A 1,000 UNIT-C 200 MG-E 60 UNIT-LUTEIN 2 MG AND MINERALS TABLET",3,3,*
2263,TRANEXAMIC ACID 1 G IN NS 100 ML (LOADABLE MIXTURE),375,375,*
2264,TETANUS AND DIPHTHERIA TOX (PF) 5 LF UNIT-2 LF UNIT/0.5 ML IM SUSP,157,157,*
2265,FDG 10 ML SYRINGE,"1,050","1,050",*
2266,FDG 3ML SYRINGE,"1,125","1,125",*
2267,FDG 5 ML SYRINGE,"1,050","1,050",*
2268,GA67 INJECTION,472,472,*
2269,IOBENGUANE SULFATE I-123 10 MCI/5 ML (370 MBQ/5 ML) INTRAVENOUS SOLN,989,989,*
2270,SODIUM IODIDE-123 7.4 MBQ (200 MICROCI) CAPSULE,2,2,*
2271,I-131 MIBG INJECTION,0,0,*
2272,IN111 OXYQUINOLINE SOLUTION,"2,748","2,748",*
2273,PENTETATE INDIUM DISODIUM IN-111 1.5 MCI/1.5 ML INTRATHECAL SOLUTION,"5,984","5,984",*
2274,INDIUM 111-PENTETREOTIDE 3 MCI/ML-10 MCG INTRAVENOUS KIT,"3,849.50","3,849.50",*
2275,INDIUM IN-111 OXYQUINOLINE 1 MCI/ML (37 MBQ/ML)(1 ML) INTRAVENOUS SOLN,"5,637.50","5,637.50",*
2276,DEXMEDETOMIDINE IN 0.9 % NS 400 MCG/100 ML BOLUS FROM BAG,0,0,*
2277,ISOTOPE I-131 DX (PER MILLICURIE),295,295,*
2278,ISOTOPE I-131 THERAPY (PER MILLICURIE),77,77,*
2279,ISOTOPE SODIUM PERTECH,210,210,*
2280,SODIUM FLUORIDE F-18 10 ML SYRINGE,"1,093","1,093",*
2281,SODIUM FLUORIDE F-18 3ML SYRINGE,"1,125","1,125",*
2282,SODIUM FLUORIDE F-18 5 ML SYRINGE,991,991,*
2283,TC99M ALBUMIN AGGREGATE,240,240,*
2284,KIT FOR PREPARATION TC-99M-SUCCIMER 1 MG INTRAVENOUS SOLUTION,909,909,*
2285,TC99M LABELED RED BLOOD CELLS,932,932,*
2286,KIT FOR THE PREPARATION OF TC-99M-MEBROFENIN 45 MG IV SOLUTION,500,500,*
2287,TC99M MEDRONATE (MDP) INJECTION,316,316,*
2288,TC99M MERTIATIDE (MAG 3),"2,447.50","2,447.50",*
2289,TC99M PENTETATE (DTPA) AEROSOL,300,300,*
2290,TC99M PENTETATE (DTPA) INJECTION,800,800,*
2291,KIT PREPARATION OF TC 99M-SESTAMIBI COMBO NO.1 IV SOLUTION,703,703,*
2292,TC99M SULFUR COLLOID SOLUTION ,550,550,*
2293,KIT FOR PREPARATION OF TC-99M-EXAMETAZIME 0.5 MG INTRAVENOUS KIT,"2,812.50","2,812.50",*
2294,TL201 MCI - THALLIUM INJECTION,741,741,*
2295,KIT FOR INDIUM-111-IBRITUMOMAB 3.2 MG/2 ML INTRAVENOUS,"5,589","5,589",*
2296,DAPTOMYCIN 500 MG INTRAVENOUS SOLUTION,"2,139.50","2,139.50",*
2297,CHOLECYSTOKININ (CCK) IN 50 ML NS IVPB,700,700,*
2298,FIDAXOMICIN 200 MG TABLET,313,313,*
2299,RIFAXIMIN 200 MG TABLET,28,28,*
2300,AZATHIOPRINE 12.5 MG PO TAB,5,5,*
2301,CEPHALEXIN 125 MG/5 ML ORAL SUSPENSION,3,3,*
2302,BENZTROPINE 2 MG/2 ML INJECTION SOLUTION,379,379,*
2303,"CALCIUM ACETATE-ALUMINUM 952 MG-1,347 MG TOPICAL POWDER IN PACKET",8,8,*
2304,ACETAMINOPHEN (OFIRMEV) INJECTABLE,335,335,*
2305,HYDROMORPHONE (PF) 30 MG/30 ML (1 MG/ML) IN 0.9 % NACL IV PCA SYRINGE,248,248,*
2306,SOD BICARB-CITRIC AC-SIMETH 2.21 GRAM-1.53 GRAM/4 GRAM GRANULES EFFERV,0,0,*
2307,CEFAZOLIN 2 GRAM/50 ML IN DEXTROSE (ISO-OSMOTIC) INTRAVENOUS PIGGYBACK,102,102,*
2308,LANOLIN-MINERAL OIL LOTION,3,3,*
2309,CEFEPIME 2 G/50 ML D5W (LOADABLE MIXTURE),167,167,*
2310,DICLOFENAC 1 % TOPICAL GEL,86,86,*
2311,SOTALOL 120 MG TABLET,5,5,*
2312,DENOSUMAB 60 MG/ML SUBCUTANEOUS SYRINGE,"4,490","4,490",*
2313,ACARBOSE 50 MG TABLET,3,3,*
2314,ANASTROZOLE 1 MG TABLET,3,3,*
2315,ZINC OXIDE-COD LIVER OIL 40 % TOPICAL PASTE,7,7,*
2316,ALBENDAZOLE 200 MG TABLET,316,316,*
2317,INFUSION ADVERSE REACTIONS GUIDELINES (ADULT),0,0,*
2318,PERFLUTREN PROTEIN-TYPE A MICROSPHERES 0.22 MG/ML INTRAVENOUS SUSP,"1,053","1,053",*
2319,"ALBUMIN, HUMAN 5 % 5 % IV SOLP 500 ML (FOR ANESTHESIA USE ONLY)",839,839,*
2320,AMPICILLIN-SULBACTAM 3 GRAM SOLUTION FOR INJECTION,39,39,*
2321,CEFTRIAXONE 2 GRAM SOLUTION FOR INJECTION,80,80,*
2322,CEFTRIAXONE (ROCEPHIN) 1 G IN 50 ML NS LOADABLE MIXTURE,72,72,*
2323,CEFTRIAXONE (ROCEPHIN) 2 G IN 50 ML NS LOADABLE MIXTURE,123,123,*
2324,SODIUM CHLORIDE 0.9 % 0.9 % IV SOLP 1000 ML (FOR ANESTH USE ONLY),43,43,*
2325,"CHOLECALCIFEROL (VITAMIN D3) 1,000 UNIT TABLET",3,3,*
2326,HYDROCODONE 7.5 MG-ACETAMINOPHEN 325 MG TABLET,5,5,*
2327,HYDROCODONE 10 MG-ACETAMINOPHEN 325 MG TABLET,6,6,*
2328,SACCHAROMYCES BOULARDII 250 MG CAPSULE,3,3,*
2329,"BUPIVACAINE 0.5 %-EPINEPHRINE BITARTRATE 1:200,000 INJECTION,CARTRIDGE",16,16,*
2330,CLINDAMYCIN IN NS 300 MG/50 ML IVPB (LOADABLE MIXTURE),108,108,*
2331,MORPHINE 30 MG PER 30 ML PCA (COMFORT CARE OPIOID NAIVE) ,12,12,*
2332,HYDROMORPHONE (DILAUDID) PCA 30 MG/30 ML NS (PEDS DOSE >/= 100 MCG),248,248,*
2333,GENTAMICIN 120 MG/100 ML IN SODIUM CHLORIDE(ISO) INTRAVENOUS PIGGYBACK,48,48,*
2334,NATALIZUMAB 300 MG/15 ML INTRAVENOUS SOLUTION,"25,228","25,228",*
2335,ACYCLOVIR (ZOVIRAX) 500 MG IN 100 ML NS LOADABLE MIXTURE,61,61,*
2336,DOXYCYCLINE 100 MG/250 ML NS LOADABLE MIXTURE,240,240,*
2337,CALCIUM GLUCONATE 1 G/50 ML NS LOADABLE MIXTURE,109,109,*
2338,PENICILLIN G 5 MILLION UNITS/D5W 100 ML (LOADABLE MIXTURE),126,126,*
2339,AZTREONAM 2 GRAM SOLUTION FOR INJECTION,542,542,*
2340,AZTREONAM (AZACTAM) 1 G IN 50 ML NS LOADABLE MIXTURE,334,334,*
2341,AZTREONAM (AZACTAM) 2 G IN 100 ML NS LOADABLE MIXTURE,708,708,*
2342,CEFTAZIDIME 1 GRAM SOLUTION FOR INJECTION,53,53,*
2343,HYDROCORTISONE SOD SUCCINATE (PF) 250 MG/2 ML SOLUTION FOR INJECTION,202,202,*
2344,EPHEDRINE (PF) 50 MG/10 ML (5 MG/ML) IN 0.9 % SOD.CHLORIDE IV SYRINGE,162,162,*
2345,MELATONIN 3 MG TABLET,5,5,*
2346,EPINEPHRINE HCL (PF) 1 MG/ML (1 ML) INJECTION SOLUTION,123,123,*
2347,"EMPTY VIAFLEX BAG, NON-SPECIFIC VOLUME",0,0,*
2348,MAGNESIUM SULFATE 20 GRAM/500 ML (4 %) IN WATER INTRAVENOUS SOLUTION,54,54,*
2349,ASPIRIN 600 MG RECTAL SUPPOSITORY,17,17,*
2350,FERRIC SUBSULFATE (BULK) 20 TO 22 GRAM/100 ML SOLUTION,5,5,*
2351,TRIAMCINOLONE ACETONIDE 0.1 % DENTAL PASTE,78,78,*
2352,BROMOCRIPTINE 2.5 MG TABLET,6,6,*
2353,VANCOMYCIN 1.5 GRAM/250 ML IN 0.9 % SODIUM CHLORIDE INTRAVENOUS,282,282,*
2354,MEMANTINE 10 MG TABLET,11,11,*
2355,MORPHINE 10 MG/ML INJECTION SOLUTION,14,14,*
2356,THYROID (PORK) 30 MG TABLET,3,3,*
2357,PHYTONADIONE (VITAMIN K1) 1 MG/0.5 ML INJECTION SYRINGE,71,71,*
2358,CEFAZOLIN 1 GRAM/50 ML IN DEXTROSE (ISO-OSMOTIC) INTRAVENOUS PIGGYBACK,55,55,*
2359,TRANEXAMIC ACID 2 G IN NS 100 ML (LOADABLE MIXTURE),298,298,*
2360,"BUPIVACAINE (PF) 0.5 % (5 MG/ML) IJ SOLN, 30 ML VIAL FOR ANES ONLY",19,19,*
2361,VANCOMYCIN 1 GM IN NS 250 ML FOR ANESTHESIA ONLY,98,98,*
2362,CLINDAMYCIN 300 MG IN NS 50 ML FOR ANESTHESIA ONLY,108,108,*
2363,CLINDAMYCIN 600 MG IN NS 50 ML FOR ANESTHESIA ONLY,156,156,*
2364,PIPERACILLIN-TAZOBACTAM 3.375 G/50 ML NS FOR ANESTHESIA ONLY,139,139,*
2365,"AMIODARONE 150 MG/100 ML (1.5 MG/ML) IN DEXTROSE, ISO-OSMOTIC IV",206,206,*
2366,"AMIODARONE 360 MG/200 ML (1.8 MG/ML) IN DEXTROSE, ISO-OSMOTIC IV",225,225,*
2367,CEFEPIME 2 GRAM/50 ML IN DEXTROSE 5 % INTRAVENOUS PIGGYBACK,239,239,*
